"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047001800","Census Tract 18, Kings County, New York","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002000","Census Tract 20, Kings County, New York","433","57","39.0","10.9","9.0","5.6","0.0","6.7","4.2","4.3","0.0","6.7","43.6","12.1","4.2","4.9","79.4","9.5","10.2","7.1","3.5","3.8","47.3","11.7","34.6","9.9","14.5","8.0","284","62","59.5","14.0","40.5","14.0","48.9","15.4","27.8","13.3","23.2","13.7","149","59","24.2","21.7","24.2","21.7","0.0","18.1","75.8","21.7","60.4","21.4","15.4","16.1","43.2","(X)","49.3","(X)","24.8","(X)","71442","30652","71635","41575","84750","115471","-","**","86389","38890","-","**","57125","44512","-","**","70769","33608","61250","57035","-","**","55375","37825","71731","26852","78125","90469","78000","14090","51979","57025","82596","8416","90625","30140","37750","75502","63750","42932","42917","20630","75455","67775","75455","67775","-","**","39375","13378","39000","10310","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002100","Census Tract 21, Kings County, New York","1575","133","85.1","4.7","3.9","2.3","0.0","1.9","6.5","3.1","0.0","1.9","3.0","3.4","1.5","1.7","7.9","4.3","80.3","5.4","0.0","1.9","78.9","5.1","19.3","5.0","1.8","1.6","893","136","56.9","8.6","43.1","8.6","92.9","5.1","7.1","5.1","0.0","3.3","682","137","36.4","11.7","19.9","9.5","16.4","10.3","63.6","11.7","30.9","10.7","32.7","10.0","19.2","(X)","22.5","(X)","14.8","(X)","204205","15677","207813","22089","124125","192022","-","**","250,000+","***","-","**","-","**","-","**","107692","47203","210568","25227","-","**","210511","21089","130595","40673","58500","363715","243523","43773","250,000+","***","221250","37801","245000","32775","131767","19981","-","**","160357","56731","139130","16012","123250","69823","139891","3045","201944","48954","109712","85059","248413","82837","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002200","Census Tract 22, Kings County, New York","1587","82","46.8","7.9","3.2","2.2","2.3","2.5","20.1","4.1","0.0","1.9","25.0","7.1","2.6","1.9","57.5","6.3","21.4","4.9","4.5","3.1","28.7","7.0","45.0","7.3","21.8","4.4","1084","119","37.5","8.2","62.5","8.2","56.8","8.2","33.8","8.6","9.4","5.2","503","88","59.0","12.1","48.7","11.0","10.3","8.3","41.0","12.1","23.3","9.1","17.7","10.9","34.4","(X)","38.6","(X)","25.4","(X)","38702","6992","38288","8131","21500","56821","-","**","47083","37214","-","**","38958","18978","20000","67639","39550","10967","31429","14422","23594","57665","55972","38358","44423","27391","18000","6766","39859","11877","38004","16944","47536","13715","47031","28936","23882","9414","71011","1861","20179","11889","13015","6661","12201","3751","71250","75253","40375","26814","17321","17811","116406","64827","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002300","Census Tract 23, Kings County, New York","1558","59","10.7","5.0","59.6","6.6","1.8","2.5","11.9","5.5","0.6","0.9","10.1","5.5","5.3","3.4","25.9","6.0","3.0","3.1","4.1","4.0","27.2","6.8","47.4","7.4","21.3","5.6","1106","111","35.8","9.6","64.2","9.6","23.5","8.2","66.0","9.2","10.5","7.4","452","104","60.6","11.4","56.4","10.7","4.2","5.2","39.4","11.4","34.5","12.9","4.9","5.7","43.0","(X)","48.0","(X)","30.8","(X)","20169","3357","21827","18626","19264","3799","-","**","33958","8620","-","**","13472","12656","23125","15540","16287","6841","55324","43731","6319","18229","13953","4791","24094","7251","21864","2946","22976","3448","14767","23350","23419","5539","36080","10778","20410","5850","30000","21448","11944","5350","13750","7527","12396","6072","-","**","10729","7815","9762","3449","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002901","Census Tract 29.01, Kings County, New York","1238","66","7.0","4.7","62.7","8.1","0.0","2.4","10.4","4.1","0.0","2.4","16.6","7.4","3.2","3.2","31.7","6.8","0.0","2.4","4.4","4.0","28.8","6.9","46.6","7.8","20.1","6.4","751","106","56.2","10.8","43.8","10.8","35.4","11.4","61.9","11.3","2.7","3.3","487","107","89.1","8.4","89.1","8.4","0.0","6.0","10.9","8.4","10.9","8.4","0.0","6.0","36.3","(X)","39.7","(X)","31.2","(X)","14872","2902","9205","2094","14936","4698","-","**","14519","1894","-","**","26061","11800","7174","2803","14342","9508","-","**","8750","90527","9191","10501","18229","11546","12383","6250","17516","3588","13894","2277","29089","1803","17750","11532","17054","5975","-","**","9641","2887","10541","5230","10541","5230","-","**","8423","821","8423","821","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003000","Census Tract 30, Kings County, New York","693","68","82.1","6.7","3.9","5.1","0.0","4.2","5.5","3.7","0.0","4.2","7.6","4.7","0.9","1.3","15.0","6.5","74.5","7.6","1.3","1.5","36.9","10.3","48.8","11.5","13.0","4.0","511","77","44.4","10.9","55.6","10.9","71.8","11.7","26.0","11.2","2.2","2.9","182","66","47.8","20.3","44.0","20.4","3.8","6.0","52.2","20.3","34.1","21.1","18.1","11.3","33.9","(X)","39.7","(X)","14.8","(X)","65699","15190","73750","34032","-","**","-","**","65833","30402","-","**","66106","29671","-","**","100000","61012","59826","28643","-","**","66196","19727","90833","67193","40682","17007","80417","29626","58924","11951","101000","15767","81012","31028","69375","72062","-","**","46053","13517","21563","27713","12432","29496","-","**","47336","31563","46513","5776","127708","102431","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003100","Census Tract 31, Kings County, New York","970","70","28.9","6.6","44.7","8.8","0.0","3.0","15.8","5.9","0.0","3.0","6.0","6.2","4.6","2.7","9.7","6.5","27.1","6.4","0.0","3.0","45.1","7.5","32.8","7.5","22.2","5.3","378","73","32.3","12.0","67.7","12.0","55.8","12.6","24.3","10.7","19.8","9.7","592","79","52.7","9.7","51.4","9.6","1.4","1.8","47.3","9.7","39.4","10.9","7.9","5.6","25.6","(X)","28.3","(X)","23.8","(X)","71797","10290","100278","11724","66042","2357","-","**","70250","21452","-","**","12132","187600","98250","60014","12386","163158","100694","11443","-","**","81844","14472","71136","15281","48438","13460","82417","19668","92222","14861","77500","21906","101736","10678","71667","11159","66141","8505","65147","7534","66324","5199","66029","4218","-","**","58750","19076","56250","9975","94135","18720","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003300","Census Tract 33, Kings County, New York","1581","84","64.2","6.6","13.5","5.2","0.0","1.9","10.7","5.2","0.0","1.9","5.6","3.8","6.0","5.1","12.6","6.0","61.2","6.5","5.4","3.6","71.5","6.7","16.1","4.7","7.0","2.8","457","116","35.0","13.6","65.0","13.6","75.3","15.1","24.7","15.1","0.0","6.3","1124","129","49.3","9.7","32.2","10.0","17.1","6.6","50.7","9.7","33.7","9.2","17.0","7.0","24.3","(X)","32.4","(X)","21.0","(X)","98472","23570","113594","14297","46078","18901","-","**","27031","107313","-","**","57216","142675","108250","75920","51932","24165","117639","13344","39850","150711","112586","22773","30444","19945","121806","152339","144306","61096","158750","147193","142917","80148","171667","55758","57656","116721","-","**","82130","13153","80750","36965","47328","43620","113370","21459","85463","19701","82057","7696","113750","53705","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003400","Census Tract 34, Kings County, New York","1446","84","87.3","5.5","0.8","1.2","0.0","2.1","8.6","3.7","0.0","2.1","0.0","2.1","3.3","3.8","8.4","4.5","79.9","7.0","0.8","1.2","41.9","7.8","29.0","7.0","28.4","6.4","787","137","37.0","11.5","63.0","11.5","79.7","10.8","7.9","5.1","12.5","10.8","659","134","65.1","10.4","65.1","10.4","0.0","4.4","34.9","10.4","29.3","9.1","5.6","6.9","30.2","(X)","24.7","(X)","36.9","(X)","84091","41681","76111","46749","-","**","-","**","130521","74432","-","**","-","**","-","**","140573","37281","58333","49079","-","**","99075","15589","100694","58242","27143","8836","99599","19533","102083","45779","99048","22227","109250","17526","36000","18894","44178","57175","43264","16931","36964","16543","36964","16543","-","**","58864","62174","57212","47820","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003500","Census Tract 35, Kings County, New York","786","75","33.7","6.8","46.8","6.2","0.0","3.7","9.7","4.9","0.0","3.7","4.1","4.8","5.7","4.0","10.7","5.1","28.6","6.0","2.3","2.6","51.8","7.1","26.0","6.1","20.0","5.1","422","57","36.0","12.8","64.0","12.8","54.3","12.3","44.1","12.1","1.7","2.7","364","76","45.3","12.0","37.4","11.1","8.0","6.4","54.7","12.0","47.8","10.9","6.9","9.8","33.5","(X)","39.3","(X)","25.3","(X)","60435","14787","116750","58145","40972","17436","-","**","77000","116961","-","**","-","**","32396","135940","37000","97314","116250","57513","-","**","60703","31482","86500","62637","50179","33209","92000","30578","62000","126879","95192","28033","136250","28784","46375","3419","-","**","37083","23984","35673","24916","19519","22793","56750","115411","42321","34850","34375","18494","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003600","Census Tract 36, Kings County, New York","1824","92","75.3","6.3","3.9","3.0","0.7","1.1","15.2","5.3","0.0","1.6","1.1","1.2","3.8","3.2","10.8","5.3","66.6","7.3","1.2","2.0","43.8","7.0","32.2","6.3","22.8","5.7","1029","138","48.3","10.3","51.7","10.3","72.6","9.2","23.8","9.4","3.6","4.3","795","131","54.2","9.9","42.3","10.2","11.9","8.2","45.8","9.9","32.1","9.1","13.7","9.2","27.2","(X)","24.2","(X)","31.1","(X)","70081","12906","57975","6642","69861","93557","-","**","102634","54756","-","**","-","**","88098","30995","67625","37940","57610","10711","-","**","90972","23438","74286","20435","25688","7335","92083","29625","104777","35493","78448","14923","104955","28902","60125","20403","-","**","51058","11982","32802","20402","26350","13831","88098","174116","61250","30165","46125","11713","118021","62141","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003700","Census Tract 37, Kings County, New York","454","33","70.5","6.6","4.8","3.9","0.0","6.4","11.0","7.0","0.0","6.4","9.3","4.4","4.4","3.2","17.4","5.6","65.2","7.2","9.9","6.8","72.7","8.0","10.4","3.1","7.0","3.1","135","31","47.4","10.5","52.6","10.5","83.0","13.1","11.1","11.1","5.9","9.1","319","42","32.0","10.1","19.1","8.3","12.9","6.9","68.0","10.1","46.4","10.8","21.6","8.4","10.1","(X)","5.9","(X)","11.9","(X)","101579","24819","105417","32065","130556","22443","-","**","152941","112899","-","**","8919","307","-","**","13281","30787","107083","36491","102250","100063","115833","34921","101607","92643","8929","306","131023","59190","132045","236878","125625","46782","136667","133289","105625","46878","-","**","91250","25360","77857","44196","58438","57438","125673","88512","100724","16350","67143","52934","129688","59280","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003800","Census Tract 38, Kings County, New York","668","51","83.2","6.7","1.0","1.5","0.0","4.4","14.1","6.1","0.0","4.4","0.0","4.4","1.6","1.9","11.5","10.4","73.4","11.9","0.0","4.4","28.7","7.3","51.9","8.9","19.3","6.7","461","56","37.3","10.7","62.7","10.7","78.5","8.7","18.0","8.0","3.5","3.1","207","55","55.6","18.2","50.7","18.2","4.8","5.3","44.4","18.2","42.0","17.7","2.4","3.8","34.7","(X)","37.7","(X)","28.0","(X)","99459","8715","94074","9587","-","**","-","**","171250","142351","-","**","-","**","-","**","98480","1792","93241","12389","-","**","101087","25952","107904","21282","82250","33263","108080","16069","100972","8374","110625","24112","124500","34090","93466","21496","21818","17104","67125","29964","55208","37689","47750","39130","-","**","84583","24735","84063","20722","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003900","Census Tract 39, Kings County, New York","1103","78","59.8","7.9","16.0","5.6","0.0","2.7","13.1","4.5","0.0","2.7","6.0","4.5","5.1","3.1","17.3","6.6","50.3","7.7","2.1","2.3","61.2","6.4","22.9","6.0","13.8","4.0","430","78","48.8","12.0","51.2","12.0","84.9","9.6","12.3","8.8","2.8","4.2","673","108","60.5","9.0","46.4","9.9","14.1","7.6","39.5","9.0","19.0","8.1","20.5","8.7","25.7","(X)","27.7","(X)","24.5","(X)","104728","35405","128235","13043","19375","23979","-","**","84485","93395","-","**","138158","184553","86912","148415","40375","66124","131940","19833","-","**","127760","24408","115893","139593","93214","95849","142143","29585","161667","86234","129479","39409","148445","33857","59583","56894","-","**","80956","19657","43542","27028","25313","15481","137344","33608","102833","50196","82188","25608","152778","90130","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004100","Census Tract 41, Kings County, New York","1503","103","79.4","6.3","8.2","5.0","0.0","2.0","8.1","3.8","0.0","2.0","0.9","1.4","3.5","4.0","6.6","4.7","77.1","6.3","0.4","0.7","62.4","7.6","29.6","7.0","7.6","2.5","676","126","56.2","9.8","43.8","9.8","78.6","10.2","13.9","8.8","7.5","5.2","827","124","66.7","10.6","54.7","11.4","12.1","6.9","33.3","10.6","20.3","10.1","12.9","6.8","21.8","(X)","22.5","(X)","21.2","(X)","108105","18045","115399","15791","88438","51793","-","**","95000","100960","-","**","-","**","-","**","77056","54684","115191","17573","-","**","103571","26329","116394","27288","73333","19191","135663","19209","137031","117139","126250","38957","137015","36820","128534","61358","116587","194980","85377","14414","75484","17315","64306","10503","117151","36835","108375","81686","87917","102212","150875","87449","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004300","Census Tract 43, Kings County, New York","1492","100","72.9","7.0","3.0","2.2","0.0","2.0","9.4","3.6","0.0","2.0","12.9","6.3","1.9","1.5","19.1","5.6","67.6","6.4","4.0","2.3","58.2","6.3","24.7","5.6","13.1","3.1","592","115","40.4","9.5","59.6","9.5","88.0","8.8","12.0","8.8","0.0","4.9","900","125","47.6","10.6","29.7","9.3","17.9","7.1","52.4","10.6","33.7","8.6","18.8","8.0","19.0","(X)","30.9","(X)","11.1","(X)","108929","17075","121382","26890","8482","6393","-","**","83889","100962","-","**","48400","41955","57500","160768","34016","14895","138000","22676","115188","78006","139583","21627","50729","33535","34255","15686","161824","23790","176513","27259","130536","31444","168594","32626","160125","94012","-","**","75455","25912","75714","35452","57163","9252","115688","14672","75000","37267","43641","22124","145647","4355","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004400","Census Tract 44, Kings County, New York","982","56","89.9","4.0","0.0","3.0","0.0","3.0","8.8","3.5","0.0","3.0","0.0","3.0","1.3","1.4","7.1","4.0","82.8","4.8","0.0","3.0","25.3","5.3","42.8","5.4","32.0","5.7","674","72","28.6","6.7","71.4","6.7","86.9","5.2","11.4","5.2","1.6","1.9","308","73","73.7","14.6","70.1","15.0","3.6","4.0","26.3","14.6","26.3","14.6","0.0","9.3","26.8","(X)","29.8","(X)","20.1","(X)","86667","12442","86625","12656","-","**","-","**","88214","85826","-","**","-","**","-","**","23056","6630","92102","15374","-","**","84167","16009","114750","66163","53500","5110","109375","20259","100313","34088","115625","34365","120909","37910","47813","28422","-","**","51576","6956","54375","27749","52083","28997","-","**","51156","1149","51156","1149","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004500","Census Tract 45, Kings County, New York","1727","78","90.0","4.6","1.9","2.3","0.0","1.7","2.9","2.5","0.0","1.7","3.0","2.2","2.3","2.0","5.6","3.0","87.4","4.8","0.7","0.8","53.0","4.9","32.0","5.2","14.3","3.7","753","119","42.4","7.8","57.6","7.8","87.9","7.4","11.3","7.6","0.8","1.3","974","142","58.9","9.7","52.0","10.4","7.0","3.8","41.1","9.7","26.0","9.3","15.1","7.2","18.0","(X)","12.9","(X)","20.9","(X)","126250","39155","133147","17241","-","**","-","**","54333","164972","-","**","45568","53749","187679","330510","46821","39385","133233","14564","-","**","132888","15921","137888","65408","53558","39643","190057","32141","210375","62588","182857","30835","206731","38426","45724","14850","-","**","71190","11983","70536","12643","66538","13414","106250","55930","100938","85857","65404","9599","210324","86664","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004600","Census Tract 46, Kings County, New York","496","47","83.9","7.7","0.0","5.9","1.8","3.0","11.9","6.9","0.0","5.9","2.4","3.0","0.0","5.9","2.4","3.0","83.9","7.7","0.0","5.9","31.5","11.4","38.1","11.0","30.4","7.8","383","58","52.5","10.2","47.5","10.2","78.3","13.0","18.8","13.3","2.9","3.3","113","47","54.0","24.4","54.0","24.4","0.0","23.0","46.0","24.4","46.0","24.4","0.0","23.0","32.1","(X)","29.5","(X)","40.7","(X)","90556","9249","91944","27950","-","**","-","**","87063","11288","-","**","-","**","-","**","-","**","91944","27950","-","**","92661","37340","91458","100973","81042","115353","136458","78083","103542","91830","143750","63575","159118","13386","2,500-","***","-","**","53542","47377","22277","22711","22277","22711","-","**","87500","8732","87500","8732","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004700","Census Tract 47, Kings County, New York","703","73","56.5","10.1","19.1","7.7","0.0","4.2","7.1","3.7","0.0","4.2","12.2","7.7","5.1","4.3","21.6","8.3","48.9","9.3","2.3","2.2","57.5","9.4","31.7","9.0","8.5","4.9","447","69","54.4","9.0","45.6","9.0","70.5","11.0","25.7","11.2","3.8","3.4","256","63","47.7","16.6","38.7","12.9","9.0","8.4","52.3","16.6","42.2","17.7","10.2","6.9","22.5","(X)","23.0","(X)","19.5","(X)","104471","21830","114375","22581","31250","74763","-","**","146500","38730","-","**","51250","128053","123269","69738","65000","42365","121563","19483","91500","108574","124519","12755","39625","28228","35500","36952","116250","24426","160938","56125","101750","15274","128917","20939","41791","29125","213750","88772","51806","28737","51806","31406","50208","28561","157708","33920","46250","82851","26250","36160","103750","19624","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004900","Census Tract 49, Kings County, New York","910","102","84.1","9.6","0.9","1.4","0.0","3.2","5.3","4.7","0.0","3.2","0.0","3.2","9.8","8.8","13.8","8.6","77.9","9.1","3.3","2.5","58.6","8.1","29.5","8.9","8.7","5.8","485","111","49.7","12.2","50.3","12.2","92.8","6.4","7.2","6.4","0.0","6.0","425","103","58.4","16.5","40.2","17.4","18.1","16.1","41.6","16.5","22.1","11.7","19.5","12.6","21.9","(X)","22.3","(X)","21.4","(X)","104444","7880","112614","22192","-","**","-","**","54214","67390","-","**","-","**","42054","75935","42381","45835","116080","28930","13750","24554","133482","53597","81667","69602","32125","43729","158125","48400","174567","54791","103304","61322","165438","40073","115865","64612","-","**","70469","37487","41684","33548","41811","30627","19848","144802","102740","23885","44063","48125","133304","71072","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005000","Census Tract 50, Kings County, New York","1093","53","95.2","2.9","0.9","1.4","0.0","2.7","3.9","2.5","0.0","2.7","0.0","2.7","0.0","2.7","10.2","6.5","84.9","6.8","0.0","2.7","30.6","7.7","38.4","5.9","30.9","6.4","636","85","44.0","12.0","56.0","12.0","90.4","6.6","5.8","5.5","3.8","4.0","457","84","63.2","12.1","61.5","12.5","1.8","3.0","36.8","12.1","31.5","12.1","5.3","4.9","25.8","(X)","30.0","(X)","16.8","(X)","82802","15109","82586","15351","-","**","-","**","142656","62199","-","**","-","**","-","**","84397","63957","77054","19287","-","**","83578","23291","110625","22589","58125","25346","106563","24272","101532","17671","112361","80134","105156","24184","122981","160076","-","**","50550","12595","43393","20505","42917","15920","-","**","51900","19724","50700","22752","71563","93185","(X)","(X)","(X)","(X)","(X)","(X)"
