"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081101700","Census Tract 1017, Queens County, New York","2464","96","81.7","4.7","0.6","1.0","0.0","1.2","16.2","4.4","0.0","1.2","0.0","1.2","1.5","1.6","6.5","4.7","76.0","6.1","0.0","1.2","25.6","6.2","41.5","6.6","33.0","5.6","1813","160","33.5","8.3","66.5","8.3","80.1","7.2","12.2","5.4","7.7","4.6","651","160","75.4","12.1","73.3","12.1","2.2","3.5","24.6","12.1","22.0","12.0","2.6","4.9","30.7","(X)","35.2","(X)","18.0","(X)","69891","19160","66731","22119","-","**","-","**","81442","49087","-","**","-","**","-","**","91630","5247","63378","14881","-","**","90708","11289","78056","19723","55511","11170","81306","6352","81517","18139","81111","14736","81506","7635","85350","11313","58654","31608","42136","13812","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081102900","Census Tract 1029, Queens County, New York","1318","74","80.2","7.2","0.0","2.2","0.0","2.2","11.7","6.4","0.0","2.2","4.4","3.5","3.7","4.7","19.0","8.2","68.7","9.0","0.0","2.2","27.1","7.3","42.4","8.3","30.5","6.9","944","115","44.6","9.9","55.4","9.9","68.8","9.3","23.4","8.1","7.8","7.0","374","90","59.6","17.1","59.6","17.1","0.0","7.7","40.4","17.1","23.8","14.4","16.6","14.9","32.2","(X)","36.9","(X)","20.6","(X)","66574","17275","64567","21705","-","**","-","**","64087","18727","-","**","121188","812","-","**","82471","34493","63029","22637","-","**","83594","18249","78583","8905","37778","14047","80072","7693","82120","14491","75592","22772","(X)","(X)","(X)","(X)","(X)","(X)","36364","27913","29191","11679","29191","11679","-","**","54125","33429","36250","20648","63690","22883","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081103201","Census Tract 1032.01, Queens County, New York","1980","130","20.3","8.2","64.2","8.4","0.0","1.5","4.3","2.9","1.2","1.8","9.9","6.0","0.0","1.5","34.2","8.7","0.3","0.6","0.6","1.0","40.7","8.6","46.8","9.0","11.9","4.1","1656","156","46.9","10.3","53.1","10.3","38.5","9.7","51.4","11.0","10.1","6.6","324","136","63.6","20.3","54.9","21.1","8.6","9.4","36.4","20.3","36.4","20.3","0.0","8.8","62.8","(X)","65.2","(X)","50.3","(X)","40399","9629","18973","7919","42340","6546","-","**","83704","44382","-","**","(X)","(X)","-","**","18884","13748","-","**","-","**","25708","14984","49268","20444","33750","19429","42688","8898","35733","20024","50127","7368","(X)","(X)","(X)","(X)","(X)","(X)","13333","12710","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081103202","Census Tract 1032.02, Queens County, New York","1832","94","56.1","7.7","28.4","6.9","2.7","3.5","1.7","1.4","0.0","1.6","9.4","5.5","1.6","1.5","30.6","8.3","36.7","6.1","5.4","2.9","44.2","6.2","30.5","5.6","20.0","5.7","1474","134","51.2","8.6","48.8","8.6","70.1","8.2","24.3","7.9","5.6","3.0","358","115","50.6","20.3","47.8","19.5","2.8","4.8","49.4","20.3","35.8","19.8","13.7","12.9","59.7","(X)","60.6","(X)","55.9","(X)","47935","11378","63750","15536","59950","29554","-","**","45625","33012","-","**","38207","15281","20893","9142","42917","6839","69063","18230","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","53083","14678","45786","9392","68208","13227","63581","16719","35357","14928","117738","57142","16750","5006","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081103300","Census Tract 1033, Queens County, New York","1429","101","77.0","7.9","0.5","0.8","2.9","4.8","14.3","6.8","0.0","2.1","2.6","3.1","2.6","4.0","8.7","4.4","71.0","8.2","1.2","1.9","32.3","8.1","39.0","8.0","27.4","6.6","1051","110","43.1","8.8","56.9","8.8","86.9","4.5","8.8","4.0","4.4","2.8","378","102","69.6","15.5","69.6","15.5","0.0","7.6","30.4","15.5","15.9","12.6","14.6","14.7","30.7","(X)","35.5","(X)","17.2","(X)","71917","14848","69577","13887","-","**","-","**","51790","18658","-","**","-","**","-","**","78100","20752","69597","14417","-","**","80682","31918","105330","21102","41429","10945","86641","26237","103945","31250","69744","30741","(X)","(X)","(X)","(X)","(X)","(X)","57000","20194","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081103900","Census Tract 1039, Queens County, New York","2107","148","69.1","6.8","0.0","1.4","0.0","1.4","28.5","6.9","0.0","1.4","2.5","3.1","0.0","1.4","12.6","6.7","60.0","8.0","0.0","1.4","19.5","7.3","48.7","8.5","31.8","7.1","1727","198","31.5","8.4","68.5","8.4","74.9","8.1","9.6","6.3","15.5","8.6","380","138","49.7","20.5","49.7","20.5","0.0","7.6","50.3","20.5","46.3","20.9","3.9","6.3","32.9","(X)","36.1","(X)","18.7","(X)","80830","14287","81268","14231","-","**","-","**","74231","29361","-","**","-","**","-","**","96840","31125","73235","20335","-","**","104479","33563","86891","26422","60713","6379","81836","12167","87188","36198","72790","15157","(X)","(X)","(X)","(X)","(X)","(X)","52162","21608","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081104700","Census Tract 1047, Queens County, New York","2518","170","58.3","8.1","0.8","1.2","1.4","2.1","33.0","6.7","0.0","1.2","4.9","3.8","1.6","1.8","9.8","4.8","51.4","8.5","0.0","1.2","29.2","6.8","33.9","7.9","36.9","7.7","1688","219","48.5","8.9","51.5","8.9","81.0","8.4","14.2","7.9","4.9","3.5","830","219","77.5","11.1","75.4","11.2","2.0","3.3","22.5","11.1","22.5","11.1","0.0","3.5","30.5","(X)","33.9","(X)","23.6","(X)","52264","5730","55110","7044","-","**","-","**","46856","16841","-","**","51236","797","-","**","57417","40602","54716","8923","-","**","83085","19524","59583","7801","27152","6503","58750","12491","82827","14761","46134","20641","(X)","(X)","(X)","(X)","(X)","(X)","36250","14139","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081105900","Census Tract 1059, Queens County, New York","1277","71","67.9","7.7","0.0","2.3","0.0","2.3","29.9","7.9","0.0","2.3","0.7","1.1","1.5","1.6","3.0","2.3","65.6","8.1","0.0","2.3","22.5","7.6","39.5","8.0","38.0","7.7","994","100","36.8","10.2","63.2","10.2","81.4","8.4","16.0","8.1","2.6","2.4","283","88","58.7","17.9","55.5","17.8","3.2","4.9","41.3","17.9","31.1","18.1","10.2","9.2","54.7","(X)","56.6","(X)","48.1","(X)","87064","7993","82891","13042","-","**","-","**","93306","7314","-","**","-","**","-","**","(X)","(X)","82273","13223","-","**","125938","61636","119219","47300","50984","12485","92661","10646","124722","54365","88816","5556","(X)","(X)","(X)","(X)","(X)","(X)","50443","14915","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081107201","Census Tract 1072.01, Queens County, New York","838","83","98.6","1.5","0.0","3.5","0.0","3.5","0.8","1.2","0.0","3.5","0.0","3.5","0.6","1.0","3.6","4.0","95.0","4.2","0.0","3.5","31.9","6.2","47.9","6.2","20.3","4.2","530","77","37.7","9.5","62.3","9.5","87.4","5.5","8.7","6.0","4.0","3.6","308","73","46.1","14.8","41.2","13.6","4.9","6.6","53.9","14.8","51.0","14.6","2.9","4.2","54.4","(X)","56.2","(X)","50.6","(X)","71667","5421","71708","4863","-","**","-","**","-","**","-","**","-","**","-","**","-","**","72333","5534","-","**","60917","19885","75875","9038","49375","19128","83269","13394","77083","27479","88068","17885","(X)","(X)","(X)","(X)","(X)","(X)","56087","6555","57083","28135","44306","37323","-","**","55735","7671","55074","3875","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081107202","Census Tract 1072.02, Queens County, New York","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081108500","Census Tract 1085, Queens County, New York","951","51","57.4","8.7","0.5","0.8","0.0","3.1","36.6","7.0","0.0","3.1","2.9","3.7","2.5","3.2","7.9","4.7","53.0","8.9","2.9","3.3","29.9","7.8","38.8","7.9","28.4","6.6","652","72","40.3","10.4","59.7","10.4","77.6","7.1","15.6","5.4","6.7","4.5","299","68","49.5","15.7","49.5","15.7","0.0","9.5","50.5","15.7","40.1","15.3","10.4","8.1","37.3","(X)","38.2","(X)","35.5","(X)","66467","12889","71000","15951","-","**","-","**","71111","32119","-","**","-","**","-","**","(X)","(X)","66630","14468","31316","4858","112614","38387","70707","12928","48958","22695","71739","24944","72292","39340","67321","37302","(X)","(X)","(X)","(X)","(X)","(X)","49792","43411","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081109300","Census Tract 1093, Queens County, New York","1062","54","73.2","7.1","0.8","1.2","0.0","2.8","19.8","6.0","0.0","2.8","5.3","4.8","1.0","1.3","11.0","6.0","68.1","7.3","0.0","2.8","25.0","7.7","43.5","7.2","31.5","6.3","944","71","38.6","8.4","61.4","8.4","76.5","8.3","15.5","6.7","8.1","5.4","118","44","41.5","18.7","41.5","18.7","0.0","22.2","58.5","18.7","58.5","18.7","0.0","22.2","32.1","(X)","30.4","(X)","42.4","(X)","95109","15822","95815","14509","-","**","-","**","82813","27959","-","**","(X)","(X)","-","**","82917","50396","97019","16544","-","**","97500","32139","103750","13029","79113","14112","99423","14457","108913","19657","95658","16182","109542","10242","77000","30322","80227","72205","46667","5315","44271","39259","44271","39259","-","**","47396","6301","47396","6301","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081109700","Census Tract 1097, Queens County, New York","635","51","79.8","7.1","0.0","4.6","0.0","4.6","20.2","7.1","0.0","4.6","0.0","4.6","0.0","4.6","9.3","4.8","70.6","8.3","0.0","4.6","27.4","8.8","47.2","8.7","25.4","7.3","400","59","33.3","10.1","66.8","10.1","83.5","8.6","10.8","8.0","5.8","5.0","235","59","44.7","15.3","40.9","14.2","3.8","5.0","55.3","15.3","48.9","15.5","6.4","8.7","22.7","(X)","20.5","(X)","26.4","(X)","100089","12805","98015","14743","-","**","-","**","106731","36176","-","**","-","**","-","**","66875","39198","99118","13600","-","**","115357","18258","102321","21693","57250","48938","111471","13290","129917","107058","100089","23999","(X)","(X)","(X)","(X)","(X)","(X)","82411","32381","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081109900","Census Tract 1099, Queens County, New York","1217","55","63.1","7.3","0.0","2.4","0.0","2.4","26.7","6.3","0.0","2.4","3.7","2.9","6.5","5.6","26.5","9.6","45.8","9.3","0.0","2.4","27.0","6.7","47.8","8.8","25.1","5.6","963","113","35.7","8.0","64.3","8.0","80.5","9.4","14.8","8.4","4.7","4.0","254","114","66.1","20.0","66.1","20.0","0.0","11.1","33.9","20.0","29.1","19.8","4.7","8.1","36.4","(X)","39.3","(X)","25.6","(X)","76250","14168","85772","19327","-","**","-","**","54769","20584","-","**","82188","74627","73090","24633","86636","28121","80306","29176","-","**","77083","23169","85221","11430","57407","4728","80811","10423","69079","30308","81776","20532","(X)","(X)","(X)","(X)","(X)","(X)","60250","34106","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065703","Census Tract 657.03, Queens County, New York","1087","60","95.3","4.3","0.0","2.7","0.0","2.7","1.3","1.7","0.0","2.7","3.4","4.1","0.0","2.7","10.3","6.1","88.4","6.1","0.0","2.7","32.7","8.9","39.7","8.3","27.6","7.0","744","101","37.9","11.1","62.1","11.1","75.4","10.5","18.4","9.8","6.2","4.3","343","95","57.4","15.1","57.4","15.1","0.0","8.4","42.6","15.1","39.9","15.5","2.6","4.1","53.7","(X)","53.6","(X)","53.9","(X)","72313","15358","73462","17343","-","**","-","**","-","**","-","**","-","**","-","**","60703","28445","73894","16822","-","**","100461","20848","91452","18464","40750","22819","91548","14597","103710","24323","70250","15786","(X)","(X)","(X)","(X)","(X)","(X)","42125","23027","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065900","Census Tract 659, Queens County, New York","684","52","98.1","2.0","0.0","4.3","0.0","4.3","1.9","2.0","0.0","4.3","0.0","4.3","0.0","4.3","12.3","6.3","85.8","6.4","3.5","3.9","34.6","7.1","41.5","7.5","20.3","6.7","456","57","39.9","10.8","60.1","10.8","87.3","6.0","10.5","5.8","2.2","2.5","228","53","52.2","14.6","47.8","14.9","4.4","3.2","47.8","14.6","42.5","14.7","5.3","5.1","39.3","(X)","47.1","(X)","20.6","(X)","90227","23159","90568","22786","-","**","-","**","(X)","(X)","-","**","-","**","-","**","135645","87169","84427","19346","-","**","120250","27939","83056","32324","31181","7109","110000","19902","94286","26193","126000","37377","(X)","(X)","(X)","(X)","(X)","(X)","51705","14307","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066000","Census Tract 660, Queens County, New York","991","46","15.6","6.4","81.1","6.5","0.0","3.0","0.9","1.4","0.0","3.0","1.6","1.9","0.7","1.1","9.3","4.9","10.4","5.4","4.0","4.4","27.1","8.9","49.4","10.3","19.4","7.4","841","78","41.5","10.3","58.5","10.3","48.4","11.7","48.5","11.2","3.1","3.8","150","71","52.7","26.5","52.7","26.5","0.0","18.0","47.3","26.5","34.0","25.9","13.3","19.2","61.0","(X)","59.6","(X)","33.3","(X)","93906","8171","29625","14265","97365","12184","-","**","-","**","-","**","-","**","-","**","93646","37937","29042","5396","-","**","97466","32949","102500","14481","48750","30301","93490","14994","90179","59198","94167","14385","110511","13776","57179","45150","-","**","47639","31861","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066100","Census Tract 661, Queens County, New York","625","46","91.2","5.3","0.0","4.7","0.0","4.7","6.4","4.9","0.0","4.7","1.8","1.8","0.6","1.1","8.8","4.9","85.1","6.6","0.8","1.2","24.8","7.4","32.3","8.6","42.1","7.2","374","56","31.8","10.6","68.2","10.6","72.7","8.7","23.8","7.9","3.5","3.1","251","57","60.6","16.3","58.2","16.3","2.4","3.3","39.4","16.3","32.7","16.0","6.8","7.6","41.6","(X)","48.7","(X)","29.1","(X)","75313","8502","73500","10693","-","**","-","**","84688","67440","-","**","-","**","-","**","53750","27899","75446","11876","-","**","100625","38406","71800","17888","44107","19163","83182","5524","84432","20633","77188","32352","(X)","(X)","(X)","(X)","(X)","(X)","59750","51165","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066300","Census Tract 663, Queens County, New York","966","57","88.6","4.5","0.6","0.9","0.0","3.1","8.7","4.0","0.0","3.1","2.1","3.4","0.0","3.1","4.8","3.9","85.9","4.7","0.0","3.1","25.7","6.7","53.2","8.4","21.1","5.8","615","78","36.3","6.6","63.7","6.6","82.1","6.7","15.6","6.0","2.3","2.4","351","68","67.5","15.8","56.7","15.9","10.8","11.6","32.5","15.8","25.4","13.9","7.1","9.7","49.2","(X)","51.7","(X)","44.7","(X)","95854","8979","95417","12038","-","**","-","**","106250","35977","-","**","-","**","-","**","71250","47218","96042","12837","-","**","95929","11735","111429","11770","35625","15374","110491","12869","115625","21509","107083","13079","112188","11785","99167","37203","-","**","48606","18271","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066400","Census Tract 664, Queens County, New York","2892","154","9.4","4.3","82.0","5.3","0.0","1.0","2.7","3.1","0.0","1.0","3.3","3.0","2.7","2.6","3.9","3.1","9.4","4.3","1.1","1.9","32.1","7.4","53.4","7.9","13.3","4.3","2279","216","51.7","9.2","48.3","9.2","50.9","8.8","35.2","8.7","13.9","6.3","613","189","47.3","14.4","47.3","14.4","0.0","4.8","52.7","14.4","37.7","18.2","15.0","13.1","46.5","(X)","49.9","(X)","33.9","(X)","88162","7505","88309","18554","89596","7449","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","88309","18554","-","**","77355","26176","95642","10420","53516","25305","91490","3267","92882","12323","90657","8553","119808","29264","64758","18573","90895","21069","55949","23605","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066501","Census Tract 665.01, Queens County, New York","1358","88","97.3","2.0","0.0","2.2","0.0","2.2","1.7","1.9","0.0","2.2","0.0","2.2","1.0","1.6","3.5","3.1","93.8","3.8","0.7","1.1","33.0","9.0","28.8","8.1","37.6","8.3","904","124","31.9","10.5","68.1","10.5","89.6","5.4","6.4","4.3","4.0","3.5","454","112","62.1","16.6","59.9","17.1","2.2","3.5","37.9","16.6","37.9","16.6","0.0","6.4","50.4","(X)","52.3","(X)","41.4","(X)","80455","17709","82500","15748","-","**","-","**","-","**","-","**","-","**","-","**","123125","70960","81136","17479","-","**","83833","9326","111094","23757","56429","23033","98321","17791","103846","32807","95682","24248","(X)","(X)","(X)","(X)","(X)","(X)","46389","16876","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066701","Census Tract 667.01, Queens County, New York","996","78","86.8","5.5","1.8","2.0","0.0","3.0","4.7","3.4","0.0","3.0","6.6","5.6","0.0","3.0","13.2","6.8","81.2","6.5","0.7","1.2","40.1","8.7","36.4","8.1","22.8","7.8","548","106","51.1","11.4","48.9","11.4","81.6","9.8","18.4","9.8","0.0","5.3","448","99","48.0","14.4","48.0","14.4","0.0","6.5","52.0","14.4","47.8","14.8","4.2","4.6","55.0","(X)","45.3","(X)","67.0","(X)","52917","15689","59063","17257","-","**","-","**","(X)","(X)","-","**","26196","10841","-","**","38512","16163","55469","17843","-","**","54813","29341","76806","19322","19688","10813","85294","15569","102647","35200","82647","12116","(X)","(X)","(X)","(X)","(X)","(X)","26970","6185","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066900","Census Tract 669, Queens County, New York","620","47","95.6","4.0","0.0","4.7","0.0","4.7","4.4","4.0","0.0","4.7","0.0","4.7","0.0","4.7","2.1","2.1","93.5","4.7","0.0","4.7","26.9","7.4","39.8","6.6","33.2","6.2","398","62","42.0","9.6","58.0","9.6","81.7","9.3","7.5","5.6","10.8","7.5","222","54","73.0","14.7","65.8","13.4","7.2","9.3","27.0","14.7","22.5","14.8","4.5","4.9","46.6","(X)","35.4","(X)","66.7","(X)","74259","16215","74028","14658","-","**","-","**","94583","70127","-","**","-","**","-","**","-","**","73426","11076","-","**","106354","25094","103309","17015","49667","17194","105948","3807","114750","21479","90938","22052","107457","2661","61111","1274","103750","56348","44231","13985","43333","16398","37500","17564","-","**","53125","40550","52813","50657","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081067100","Census Tract 671, Queens County, New York","811","51","91.1","3.7","0.0","3.6","0.0","3.6","7.4","3.4","0.0","3.6","0.0","3.6","1.5","1.5","2.1","2.2","89.0","4.0","0.0","3.6","15.5","3.9","41.7","5.7","42.8","5.8","585","61","35.2","6.0","64.8","6.0","89.7","4.7","7.9","4.1","2.4","2.9","226","58","61.1","13.6","61.1","13.6","0.0","12.4","38.9","13.6","28.3","12.0","10.6","8.0","34.4","(X)","33.2","(X)","37.6","(X)","83854","23273","79896","21717","-","**","-","**","111667","40207","-","**","-","**","-","**","-","**","78125","17644","-","**","136154","20500","112500","23233","34813","20205","111172","14483","123636","9951","98264","7768","(X)","(X)","(X)","(X)","(X)","(X)","21833","11879","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081067700","Census Tract 677, Queens County, New York","703","35","83.9","7.4","0.0","4.2","0.0","4.2","14.2","7.3","0.0","4.2","0.9","1.1","1.0","1.5","9.2","6.7","76.5","8.7","0.0","4.2","21.5","8.2","47.1","9.6","31.4","7.4","491","59","28.7","8.0","71.3","8.0","81.3","8.2","12.6","6.9","6.1","4.8","212","59","61.8","16.2","58.5","16.4","3.3","4.1","38.2","16.2","34.4","16.8","3.8","4.7","58.9","(X)","53.8","(X)","70.8","(X)","87802","15284","106250","37794","-","**","-","**","36406","21555","-","**","-","**","-","**","103036","70138","99375","35647","-","**","88438","73039","113125","47003","52917","33719","116435","12040","137083","9118","103654","24448","120250","24071","88929","15136","145000","118711","30781","10554","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081067900","Census Tract 679, Queens County, New York","1687","94","83.3","6.3","3.4","3.6","0.0","1.8","3.5","2.0","0.0","1.8","5.2","4.1","4.6","3.5","35.6","7.4","56.3","7.8","1.1","1.5","28.2","7.2","43.6","7.3","27.1","6.1","826","135","35.2","9.6","64.8","9.6","55.7","10.0","28.0","8.0","16.3","8.9","861","166","44.9","12.0","44.9","12.0","0.0","3.4","55.1","12.0","45.5","12.4","9.5","5.7","50.3","(X)","53.0","(X)","47.4","(X)","44861","13544","48021","13004","38242","4643","-","**","(X)","(X)","-","**","(X)","(X)","(X)","(X)","34167","20577","49948","9147","-","**","38528","8065","75757","13130","23036","4033","58906","16320","39250","21636","71319","20814","(X)","(X)","(X)","(X)","(X)","(X)","35875","11287","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
