"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"1400000US36005036501","Census Tract 365.01, Bronx County, New York","1353","69","9.4","4.9","52.0","8.9","0.0","2.6","0.2","0.9","0.0","2.6","38.4","8.8","0.0","2.6","47.4","7.5","1.7","2.6","4.1","3.5","46.9","7.0","41.4","7.0","7.5","4.1","796","110","60.7","9.8","39.3","9.8","33.4","12.7","58.9","13.0","7.7","5.7","557","106","51.5","15.1","50.1","15.5","1.4","2.4","48.5","15.1","27.5","12.4","21.0","13.6","28.1","(X)","23.9","(X)","34.1","(X)","26988","8429","21125","23129","32255","4307","-","**","-","**","-","**","20045","5594","-","**","20095","4809","-","**","14231","32016","30056","9723","26786","15769","22000","39148","33182","7821","23125","11704","38940","9106","46250","18907","26875","11230","52031","64678","16250","17602","10868","3341","10590","3040","-","**","30599","5798","27009","10343","31654","16388","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036502","Census Tract 365.02, Bronx County, New York","674","51","10.7","5.8","30.4","9.7","0.0","5.1","1.0","1.6","0.0","5.1","56.7","11.0","1.2","2.2","74.8","9.2","0.0","5.1","1.0","1.7","49.4","7.3","42.7","8.1","6.8","4.3","492","73","65.9","9.4","34.1","9.4","47.6","8.9","51.4","9.3","1.0","2.0","182","68","59.9","23.0","59.9","23.0","0.0","17.4","40.1","23.0","21.4","19.2","18.7","18.4","17.7","(X)","14.8","(X)","15.4","(X)","30938","11911","118125","173139","30509","20811","-","**","-","**","-","**","23929","19270","-","**","31050","11882","-","**","-","**","20402","10261","60500","20197","21447","51174","31650","7853","32000","16723","30833","23556","52885","21873","15288","12873","-","**","22167","11586","21417","13430","21417","13430","-","**","24107","97470","9023","5064","77361","73592","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036700","Census Tract 367, Bronx County, New York","588","71","17.9","9.2","32.3","12.4","0.0","5.8","0.0","5.8","0.0","5.8","48.3","15.2","1.5","2.5","69.0","11.7","1.9","3.4","11.7","8.5","36.2","13.1","45.4","14.8","6.6","5.3","455","89","54.3","14.1","45.7","14.1","23.5","13.3","68.4","15.6","8.1","7.0","133","69","38.3","34.6","25.6","32.2","12.8","18.7","61.7","34.6","61.7","34.6","0.0","22.9","36.7","(X)","45.1","(X)","8.3","(X)","17391","11944","19886","11938","32962","30748","-","**","-","**","-","**","15435","9077","2,500-","***","20000","12000","-","**","7697","6308","32596","29356","16793","13228","19432","26847","23384","15164","14160","2336","34576","15387","43080","11876","14375","4111","33508","19951","13616","6159","18068","34760","2,500-","***","-","**","13393","6389","13393","6389","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036800","Census Tract 368, Bronx County, New York","631","46","7.0","5.5","65.8","12.4","0.0","5.4","1.3","2.0","0.0","5.4","14.9","11.2","11.1","9.8","24.7","11.5","7.0","5.5","1.6","3.0","34.4","9.1","51.0","12.1","13.0","7.3","432","80","64.6","15.3","35.4","15.3","44.2","16.9","53.7","18.0","2.1","3.5","199","75","82.4","18.1","59.8","25.8","22.6","27.0","17.6","18.1","17.6","18.1","0.0","16.1","59.9","(X)","64.6","(X)","49.7","(X)","65139","17459","26071","14484","73185","11351","-","**","-","**","-","**","75196","119773","63106","78268","62955","82555","26071","14484","-","**","74718","19242","63631","29432","65278","68743","66694","12565","66411","29653","81094","73872","76985","12181","37188","28830","2,500-","***","41280","34784","41667","48564","40327","14662","-","**","23523","77353","23523","77353","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036901","Census Tract 369.01, Bronx County, New York","754","62","7.7","5.1","39.4","11.1","0.0","4.5","0.0","4.5","0.0","4.5","45.4","10.3","7.6","6.5","70.6","9.8","0.0","4.5","3.6","4.2","37.0","9.0","46.0","9.7","13.4","5.1","492","82","54.3","13.0","45.7","13.0","14.6","9.1","80.1","11.8","5.3","8.1","262","81","68.7","17.1","68.7","17.1","0.0","12.5","31.3","17.1","25.2","14.4","6.1","10.0","12.1","(X)","13.4","(X)","9.5","(X)","14194","4685","11375","2517","12434","6456","-","**","-","**","-","**","17889","12319","35433","37558","16364","13168","-","**","47891","32651","15536","13447","12171","13880","10054","9477","18482","18631","14738","12789","36118","41137","36771","13772","14412","11075","-","**","10385","2518","9577","2857","9577","2857","-","**","11848","56085","10978","15711","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036902","Census Tract 369.02, Bronx County, New York","719","70","5.7","6.5","48.1","11.6","1.5","2.6","0.0","4.7","0.0","4.7","39.4","10.5","5.3","5.8","54.4","10.9","3.8","6.0","2.6","4.5","38.8","10.1","55.1","12.3","3.5","3.8","505","82","67.1","13.9","32.9","13.9","25.9","13.3","65.9","14.5","8.1","8.7","214","87","67.8","27.2","62.1","27.8","5.6","9.5","32.2","27.2","32.2","27.2","0.0","15.0","25.5","(X)","30.9","(X)","12.6","(X)","35949","8308","35602","20712","46000","17969","-","**","-","**","-","**","34450","17570","6900","81242","37176","15718","-","**","2,500-","***","50885","29950","31979","15265","37404","215111","43917","15129","37054","23467","44333","17271","63173","23436","33650","12171","56576","94645","10093","15314","9015","969","8838","922","-","**","43750","64631","43750","64631","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037000","Census Tract 370, Bronx County, New York","783","58","10.1","5.8","65.3","9.9","2.2","3.7","0.0","4.4","0.0","4.4","16.9","9.0","5.6","5.2","23.4","10.4","6.9","4.5","4.5","5.1","33.0","9.7","52.6","9.2","10.0","6.5","628","88","26.6","11.0","73.4","11.0","42.8","11.9","44.4","12.7","12.7","8.5","155","68","77.4","23.0","71.6","20.1","5.8","10.6","22.6","23.0","11.0","16.6","11.6","17.5","53.8","(X)","58.8","(X)","23.2","(X)","68194","16643","45234","40891","66950","36327","-","**","-","**","-","**","37083","68876","118750","62833","69583","45295","25208","25692","2,500-","***","95667","33463","69630","24077","24531","7569","69352","18555","64728","14584","77847","20876","66544","18618","76544","20336","112647","72886","46016","10893","45938","8425","46641","9264","-","**","200069","467648","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037100","Census Tract 371, Bronx County, New York","1657","99","10.8","4.7","43.1","5.5","0.0","2.1","0.5","0.7","0.0","2.1","42.2","7.5","3.4","3.6","60.7","5.2","0.0","2.1","2.7","2.5","32.4","6.7","40.3","7.2","24.7","4.7","951","124","46.2","9.9","53.8","9.9","24.9","9.5","61.8","10.3","13.2","8.5","706","125","45.8","10.8","42.8","10.6","3.0","4.5","54.2","10.8","54.2","10.8","0.0","4.8","27.5","(X)","28.5","(X)","23.9","(X)","20078","7153","11509","5738","21220","7035","-","**","-","**","-","**","20673","8585","43021","51319","18548","6960","-","**","17333","78696","22716","7395","26250","15916","14042","4930","24447","10994","14673","7133","52967","29221","75313","51647","22788","10007","12984","26636","9946","2021","9955","9981","9643","5169","-","**","9941","2097","9941","2097","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037200","Census Tract 372, Bronx County, New York","779","77","12.1","7.7","64.7","9.7","0.0","4.4","8.0","5.7","1.7","2.6","13.6","7.8","0.0","4.4","24.1","9.6","4.6","3.7","8.1","7.5","38.3","11.0","34.8","13.8","18.9","7.9","534","106","45.9","16.3","54.1","16.3","42.1","14.2","43.1","15.9","14.8","11.3","245","88","35.5","17.9","35.5","17.9","0.0","13.3","64.5","17.9","52.7","19.2","11.8","13.4","43.9","(X)","48.3","(X)","34.3","(X)","52107","7571","14375","19896","52727","14761","-","**","70750","17370","-","**","31250","44244","-","**","13958","24444","22250","73006","20809","50981","49244","15606","68750","27337","44519","16770","63375","16707","52011","22563","81467","14850","81902","12299","31765","20270","70375","132612","39150","14562","34875","21904","34875","21904","-","**","39200","24440","48177","15862","20368","16450","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037300","Census Tract 373, Bronx County, New York","1580","117","12.7","5.6","42.7","7.1","0.8","1.3","0.0","2.2","0.0","2.2","42.2","7.6","1.7","1.9","59.8","6.2","2.5","2.4","4.7","3.2","45.4","5.9","39.1","6.8","10.8","3.9","1210","148","61.4","8.6","38.6","8.6","29.8","9.1","57.8","10.6","12.5","6.7","370","116","56.8","16.8","56.8","16.8","0.0","9.0","43.2","16.8","37.6","16.5","5.7","8.8","25.1","(X)","23.1","(X)","27.8","(X)","27724","5344","27333","10360","30000","11480","-","**","-","**","-","**","27881","7754","17109","63582","25954","5942","32222","38812","17159","17828","22039","16415","32726","3721","21406","8554","27905","4951","21106","14377","30219","5737","35833","7224","19554","10485","18173","8104","21367","4907","27500","6523","27500","6523","-","**","9741","22478","20417","18152","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037400","Census Tract 374, Bronx County, New York","1355","86","16.5","5.0","50.9","7.3","0.0","2.5","2.0","2.3","0.0","2.5","28.9","8.0","1.7","2.2","45.0","7.7","2.3","2.4","3.1","3.1","37.1","8.6","43.9","9.2","15.9","5.0","855","138","48.8","10.0","51.2","10.0","26.2","8.9","66.0","12.2","7.8","7.8","500","130","61.4","16.3","61.4","16.3","0.0","6.8","38.6","16.3","38.6","16.3","0.0","6.8","31.1","(X)","35.4","(X)","23.6","(X)","18813","4582","15815","7015","15321","8207","-","**","19750","83051","-","**","21467","13810","55288","53193","20489","10889","22039","6860","17900","16550","28715","16116","19564","5200","9902","7657","21895","12947","22813","12416","19477","21001","27500","31548","18750","13282","36250","1068","13854","7838","8906","2294","8906","2294","-","**","21875","19040","21875","19040","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037504","Census Tract 375.04, Bronx County, New York","1186","48","13.5","5.4","38.9","7.5","0.0","2.9","0.0","2.9","0.0","2.9","47.6","8.7","0.0","2.9","59.6","8.0","3.3","2.4","4.2","3.1","33.6","8.3","44.3","9.4","18.0","5.1","837","85","59.4","10.8","40.6","10.8","25.2","10.4","58.5","10.5","16.2","9.6","349","79","39.8","18.5","28.4","16.7","11.5","12.2","60.2","18.5","43.8","18.7","16.3","11.2","21.2","(X)","20.3","(X)","23.5","(X)","19500","6827","15326","5872","23281","27300","-","**","-","**","-","**","20647","8823","-","**","18625","5925","22788","48811","13929","23769","29263","8803","15959","5404","16402","5577","24821","10715","21625","15173","29297","9092","50972","44851","21638","10481","17283","25075","12644","5212","15871","4227","14911","5342","24808","77599","9739","4094","8675","1343","20563","6592","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037600","Census Tract 376, Bronx County, New York","671","88","14.8","8.3","67.7","11.2","0.0","5.1","1.8","3.3","0.0","5.1","15.8","10.5","0.0","5.1","22.1","9.6","8.5","6.4","2.4","3.6","42.5","12.5","41.9","13.9","13.3","6.8","544","98","65.6","14.0","34.4","14.0","59.6","14.6","28.1","12.5","12.3","11.4","127","61","68.5","25.8","49.6","32.0","18.9","26.2","31.5","25.8","31.5","25.8","0.0","23.8","44.9","(X)","47.2","(X)","9.4","(X)","53750","8331","44471","36597","56188","8383","-","**","-","**","-","**","37188","12163","-","**","37788","6050","68625","59726","-","**","55094","8245","52740","21320","66932","77077","54706","7992","51250","9832","67386","55704","67576","24424","41696","30718","49034","18403","27212","35292","41103","33908","52740","23241","-","**","25769","84676","25769","84676","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037800","Census Tract 378, Bronx County, New York","1036","71","16.0","8.3","56.8","9.0","0.0","3.3","0.0","3.3","0.0","3.3","24.8","7.3","2.4","2.9","36.4","7.8","9.3","7.0","2.2","2.7","34.9","11.3","50.5","10.8","12.4","5.4","664","118","38.9","13.9","61.1","13.9","12.0","7.4","66.0","9.7","22.0","8.5","372","105","71.2","17.9","69.1","18.3","2.2","3.1","28.8","17.9","28.8","17.9","0.0","9.0","35.8","(X)","43.5","(X)","22.0","(X)","44583","9580","27143","40294","51827","14754","-","**","-","**","-","**","35677","17276","34904","40302","35677","17033","26250","59065","22212","11951","43646","12249","52003","5541","25556","13112","42907","6351","42356","2651","45167","16482","96806","22594","37941","12261","59551","16559","42935","16854","42989","17186","42554","17777","-","**","39750","33162","39750","33162","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037900","Census Tract 379, Bronx County, New York","1567","90","6.6","3.8","53.7","6.0","0.6","1.0","0.0","2.2","0.0","2.2","37.2","6.3","2.0","1.9","48.2","5.9","0.0","2.2","5.1","3.8","43.0","5.9","45.6","7.5","6.3","3.4","1091","127","65.9","8.4","34.1","8.4","21.4","8.4","64.0","10.3","14.7","6.9","476","136","49.8","16.6","46.8","15.7","2.9","5.0","50.2","16.6","50.2","16.6","0.0","7.1","28.1","(X)","25.0","(X)","29.8","(X)","21451","5105","35848","17166","20801","5542","-","**","-","**","-","**","14221","6463","48403","38780","22944","12834","-","**","35089","28080","23269","10520","19510","6221","21364","33933","23511","4177","25061","7615","22411","7581","39491","14773","13860","4592","26458","9555","18777","10196","9289","4391","8946","3611","-","**","31033","17538","31033","17538","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038000","Census Tract 380, Bronx County, New York","1548","123","5.6","3.6","85.9","5.5","0.0","2.2","0.6","1.0","0.0","2.2","5.6","3.3","2.3","2.8","8.5","4.0","5.0","3.5","3.7","2.7","37.1","7.4","32.4","7.0","26.8","6.8","834","142","60.9","10.6","39.1","10.6","25.4","9.6","63.3","10.3","11.3","7.5","714","139","61.5","13.4","52.2","13.7","9.2","8.1","38.5","13.4","25.5","10.5","13.0","9.4","42.4","(X)","45.2","(X)","35.4","(X)","35114","5266","24348","24256","36345","5049","-","**","-","**","-","**","10417","7192","26875","18904","11449","2337","24837","47496","35833","39287","26731","8548","44219","17157","30842","5216","39470","7804","28125","9344","49211","17649","84167","32359","26875","8929","60750","38098","31250","6044","31603","8134","31005","5722","71310","57872","26146","16152","21250","13148","34850","23096","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038100","Census Tract 381, Bronx County, New York","2094","92","9.8","4.4","28.3","5.7","0.6","1.0","0.0","1.7","0.0","1.7","56.2","7.3","5.1","3.4","71.1","4.5","0.5","0.7","5.6","3.4","41.1","7.1","39.9","7.3","13.5","4.4","1381","173","51.8","9.3","48.2","9.3","35.5","9.5","45.5","9.8","19.0","8.1","713","167","60.4","13.3","45.9","13.8","14.6","9.2","39.6","13.3","31.3","12.7","8.3","7.7","30.7","(X)","33.2","(X)","25.8","(X)","27500","10951","38309","30043","41098","6169","-","**","-","**","-","**","22422","8226","9735","44216","27146","9106","-","**","21645","29941","35167","23233","37878","15189","16389","7728","33911","11600","21875","11006","39485","10609","43071","11996","19617","8270","44032","33485","16345","3583","13315","6695","9213","2845","44868","18564","21488","21916","17159","10621","39005","720","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038200","Census Tract 382, Bronx County, New York","805","80","5.2","5.3","77.1","8.5","0.0","4.3","0.0","4.3","0.0","4.3","17.6","8.4","0.0","4.3","19.4","8.2","3.5","4.3","3.6","5.1","42.7","10.3","33.3","11.0","20.4","9.4","581","111","48.2","12.8","51.8","12.8","24.6","11.5","65.7","11.9","9.6","7.6","224","92","62.5","25.7","52.7","27.4","9.8","15.5","37.5","25.7","27.7","22.5","9.8","15.6","63.5","(X)","59.0","(X)","75.0","(X)","48068","14865","35921","38009","57629","11673","-","**","-","**","-","**","32857","25900","-","**","22024","26936","36842","80864","11510","16306","38071","17346","59655","12302","29900","76060","47634","17118","34766","11354","64491","28166","95170","50059","37237","10487","48971","101700","50114","47798","12083","30809","11429","12270","-","**","54375","18075","53750","715","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038301","Census Tract 383.01, Bronx County, New York","1569","61","15.2","6.4","41.7","8.3","0.0","2.2","1.1","1.7","0.0","2.2","41.2","8.8","0.7","1.3","62.1","7.8","3.8","4.1","2.0","2.5","52.2","9.2","33.2","8.0","12.6","3.9","1000","165","75.4","9.5","24.6","9.5","34.3","11.7","54.7","11.9","11.0","7.9","569","160","42.4","13.5","31.5","13.7","10.9","9.2","57.6","13.5","57.6","13.5","0.0","6.0","20.3","(X)","23.4","(X)","14.8","(X)","25508","6283","17891","13387","26495","12958","-","**","-","**","-","**","30809","21430","-","**","22360","6062","9805","191338","25278","35959","26250","13619","32292","21137","16250","2497","27788","12679","27226","14900","31528","28941","57426","18795","20290","10043","29615","47342","16426","3463","15843","4649","14041","4665","21371","11597","17321","38012","17321","38012","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038302","Census Tract 383.02, Bronx County, New York","1860","102","9.4","4.7","44.5","6.4","4.1","4.9","0.0","1.9","0.4","0.9","39.3","8.0","2.4","2.5","52.7","7.1","0.0","1.9","1.8","2.2","49.4","7.9","32.6","7.4","16.2","4.3","1357","179","58.6","9.1","41.4","9.1","26.2","7.8","69.3","9.4","4.5","6.4","503","159","58.1","13.9","56.1","14.4","2.0","3.2","41.9","13.9","39.6","14.4","2.4","4.3","30.3","(X)","34.2","(X)","15.9","(X)","17839","6689","16333","27449","15799","8048","23443","11964","-","**","-","**","19095","8747","38226","50062","17225","7013","-","**","9293","78544","15901","6829","29692","10981","12241","4885","22083","9500","15029","6638","36042","8963","36970","11977","13816","3361","-","**","9920","3425","9282","1511","9158","1527","-","**","22875","17307","19803","17755","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038500","Census Tract 385, Bronx County, New York","1413","86","21.2","6.8","27.7","6.8","0.0","2.4","0.5","0.8","0.0","2.4","49.5","8.1","1.2","1.4","70.4","6.4","2.4","2.1","5.9","3.0","43.4","7.8","34.3","6.6","16.4","5.3","805","124","63.2","10.6","36.8","10.6","24.8","11.0","56.8","11.7","18.4","9.2","608","127","50.2","14.7","48.0","14.5","2.1","3.1","49.8","14.7","35.5","13.3","14.3","9.7","16.1","(X)","18.8","(X)","12.5","(X)","20981","5825","13781","3571","22176","9435","-","**","-","**","-","**","22566","7441","40375","76118","21217","8486","11700","1168","14875","27805","27083","6030","20160","13397","14083","4634","26250","3443","16645","9887","31667","27422","51250","28801","12451","3922","45813","7659","14313","6180","11094","4231","10688","3681","-","**","20481","8496","13452","7795","63988","38461","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038600","Census Tract 386, Bronx County, New York","2417","186","2.8","2.5","84.1","5.9","0.7","1.1","0.0","1.4","0.0","1.4","12.0","5.6","0.4","1.0","17.7","6.1","0.5","0.7","3.8","3.3","46.2","7.2","33.1","7.0","17.0","4.0","1811","224","59.9","7.9","40.1","7.9","43.0","10.6","45.3","10.6","11.8","6.7","606","164","61.6","15.6","61.2","15.7","0.3","1.1","38.4","15.6","36.0","15.3","2.5","4.1","41.0","(X)","46.5","(X)","20.0","(X)","41885","3987","6411","7353","41670","4089","-","**","-","**","-","**","44669","33936","-","**","35391","34433","26500","17788","36583","87327","41842","7319","38718","17584","45870","13214","45716","4739","44792","5976","47845","10100","83750","31512","31548","11722","37460","28992","29375","15292","35813","13787","35688","14091","-","**","19646","11500","19958","16492","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038700","Census Tract 387, Bronx County, New York","1135","92","28.8","7.7","27.1","7.8","1.0","1.5","0.7","1.1","0.0","3.0","40.8","7.6","1.6","2.5","55.9","8.0","20.2","6.6","7.1","4.8","50.6","9.1","32.1","8.7","10.2","4.7","580","122","76.4","8.7","23.6","8.7","43.1","15.8","52.4","16.4","4.5","4.2","555","116","34.4","12.6","25.6","11.1","8.8","7.3","65.6","12.6","52.8","15.1","12.8","10.9","26.3","(X)","23.3","(X)","29.5","(X)","29398","11039","26080","10990","22143","28211","-","**","-","**","-","**","35028","7748","-","**","30000","12375","26080","14050","2,500-","***","42700","10870","19800","5753","19412","10488","32188","13104","33884","13357","21607","17766","43200","15310","21071","9858","75179","113230","18634","9414","15451","2515","14706","5438","16417","2907","31591","21352","29028","22110","41645","86479","(X)","(X)","(X)","(X)","(X)","(X)"
