"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005040702","Census Tract 407.02, Bronx County, New York","2650","143","22.0","5.8","22.0","7.2","0.0","1.1","6.2","3.0","0.0","1.1","47.4","9.2","2.3","1.9","63.5","9.0","11.9","4.4","1.1","1.7","39.1","9.1","37.7","8.3","22.2","6.4","1464","210","51.1","11.6","48.9","11.6","39.5","11.3","50.3","12.0","10.1","9.0","1186","200","54.4","13.7","49.7","14.1","4.7","5.7","45.6","13.7","39.8","13.4","5.8","7.6","32.1","(X)","38.1","(X)","24.6","(X)","29946","9102","27598","7071","41750","12366","-","**","18214","15131","-","**","28921","9045","-","**","27309","6734","29167","11731","-","**","36891","9263","26042","14832","17212","12368","35272","11016","29444","11371","42019","16606","41402","18239","27526","13615","-","**","25128","11588","18224","12491","14297","11131","-","**","35527","15595","27244","19361","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040800","Census Tract 408, Bronx County, New York","1538","68","8.8","3.9","69.4","5.9","3.3","2.8","0.0","1.9","0.0","1.9","16.8","6.3","1.7","1.5","31.7","6.1","4.4","2.6","8.8","4.9","35.0","7.2","39.8","7.4","16.3","4.5","1096","112","56.8","7.7","43.2","7.7","40.1","9.5","53.4","10.1","6.6","4.1","442","108","51.4","13.3","48.0","12.4","3.4","5.2","48.6","13.3","46.6","13.1","2.0","3.2","41.0","(X)","45.1","(X)","30.8","(X)","33875","8604","-","**","38810","11072","28625","15407","-","**","-","**","19643","19152","-","**","21250","12173","58125","28589","20625","15707","44176","10118","37143","17804","21125","7920","44196","9628","43807","12236","48333","19431","59101","7292","21292","8694","51071","11436","16633","4818","15430","6627","16016","6112","-","**","20069","17012","18889","8717","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040900","Census Tract 409, Bronx County, New York","1396","65","22.9","5.1","64.6","5.9","0.0","2.1","4.2","3.9","0.0","2.1","7.0","4.1","1.3","1.4","11.9","3.4","19.8","4.8","0.6","1.1","23.4","6.3","51.9","8.2","24.1","5.7","799","126","34.2","10.1","65.8","10.1","57.7","10.5","31.8","9.1","10.5","6.6","597","127","58.1","12.2","53.6","13.2","4.5","6.8","41.9","12.2","39.2","12.1","2.7","2.9","53.9","(X)","58.8","(X)","46.1","(X)","46447","5763","39875","12185","49095","6733","-","**","-","**","-","**","21339","15651","-","**","21892","19279","41500","15090","-","**","41250","19894","57917","15767","36591","12985","57712","12146","65139","45733","57689","12543","59199","18841","42647","13111","66250","40276","36825","8024","40313","9990","36563","11017","-","**","35769","19655","35769","19082","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041100","Census Tract 411, Bronx County, New York","1160","81","31.5","10.2","29.2","8.1","0.0","2.5","3.6","1.8","0.0","2.5","35.7","9.7","0.0","2.5","59.9","8.8","18.2","8.2","5.4","5.3","44.3","7.3","28.8","7.3","21.5","6.3","727","123","54.3","12.3","45.7","12.3","47.6","11.9","40.4","12.0","12.0","8.8","433","109","41.1","18.0","41.1","18.0","0.0","6.7","58.9","18.0","47.3","19.1","11.5","10.9","41.7","(X)","44.2","(X)","37.6","(X)","40238","12833","32757","19352","42837","12974","-","**","28333","2934","-","**","60789","31945","-","**","50913","18592","-","**","-","**","62761","14144","51731","15324","16615","9245","42639","20390","36065","20507","60526","35769","61034","19779","31667","18437","-","**","31213","22698","43654","26112","43654","26112","-","**","-","**","-","**","92768","57417","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041300","Census Tract 413, Bronx County, New York","2874","133","23.5","5.0","15.3","3.7","0.5","0.8","6.1","2.5","0.0","1.0","51.4","6.0","3.2","2.0","69.5","4.9","10.6","3.3","5.2","3.2","42.4","7.4","42.2","7.1","10.1","3.8","1691","213","58.0","9.3","42.0","9.3","53.5","9.9","40.0","9.6","6.5","5.4","1183","236","47.4","10.9","43.1","10.5","4.3","4.0","52.6","10.9","42.2","11.8","10.4","6.4","30.4","(X)","35.2","(X)","23.6","(X)","41750","11160","62448","13445","47667","20744","-","**","29500","15471","-","**","35658","13863","-","**","40625","14009","67109","19666","41458","30783","46118","17806","37292","31788","31023","28833","53785","11557","41573","27807","60352","12466","73480","8000","30781","15915","31389","19278","30368","18034","18675","13631","17045","9525","73688","62593","36842","30635","29896","16203","107379","98161","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041400","Census Tract 414, Bronx County, New York","1617","103","15.8","5.5","62.8","6.6","0.0","1.8","6.1","2.4","0.0","1.8","14.6","5.2","0.7","1.2","21.2","6.1","10.0","4.4","0.0","1.8","24.4","7.0","53.0","8.1","22.6","6.2","1207","155","36.0","9.6","64.0","9.6","55.3","9.7","28.6","8.4","16.1","7.5","410","133","48.3","14.9","45.1","15.1","3.2","4.7","51.7","14.9","48.3","14.9","3.4","5.0","38.5","(X)","45.6","(X)","17.6","(X)","53809","8303","-","**","60809","17495","-","**","83523","51921","-","**","-","**","-","**","40800","37359","50938","47502","-","**","54063","34202","65863","13344","40050","23051","67750","15567","54420","53549","68833","13641","86136","16092","43147","20010","-","**","26214","3275","25929","11538","25464","13659","-","**","26500","5188","26000","8579","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041500","Census Tract 415, Bronx County, New York","2294","48","21.8","6.6","23.0","5.0","0.0","1.3","1.3","1.5","0.0","1.3","48.3","7.4","5.7","3.6","65.3","6.9","9.3","4.7","3.8","2.7","52.7","9.0","34.4","8.0","9.1","4.0","1257","176","51.0","12.4","49.0","12.4","41.8","12.2","38.4","11.8","19.7","10.6","1037","181","50.0","14.4","40.6","12.7","9.5","6.0","50.0","14.4","31.9","11.1","18.0","12.1","33.2","(X)","42.7","(X)","16.4","(X)","49741","5779","-","**","50769","10050","-","**","-","**","-","**","49338","28235","-","**","46292","13329","54000","25879","75697","22867","50445","6444","51731","22937","17143","12902","46799","20033","48342","25539","45854","29596","52778","19766","34010","20661","-","**","46151","7473","45052","44487","-","**","82885","30060","46444","8132","32478","22529","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041800","Census Tract 418, Bronx County, New York","1295","45","12.9","6.1","58.5","8.1","0.0","2.3","6.8","3.3","0.0","2.3","19.5","6.4","2.3","2.1","28.5","7.3","4.9","4.2","3.6","4.0","34.6","8.1","50.1","9.7","11.7","5.5","938","121","44.0","9.1","56.0","9.1","36.4","11.8","46.6","12.1","17.1","9.1","357","115","51.5","18.8","40.6","17.6","10.9","11.7","48.5","18.8","30.3","17.2","18.2","13.5","46.9","(X)","55.4","(X)","24.4","(X)","37991","4003","17386","7159","63550","20691","-","**","-","**","-","**","13654","11436","-","**","16023","7209","-","**","-","**","36977","8755","34440","25323","38569","5065","39944","18513","-","**","64676","34362","62875","24002","17096","14371","80625","35857","-","**","38152","18845","-","**","-","**","15795","5288","12583","7397","19129","15175","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041900","Census Tract 419, Bronx County, New York","2535","106","29.9","7.2","19.9","4.7","0.0","1.2","9.0","3.5","0.0","1.2","38.5","8.4","2.8","2.5","63.3","7.4","13.1","5.7","3.8","3.1","41.8","7.7","41.0","7.9","13.4","3.5","1563","192","54.1","10.1","45.9","10.1","46.9","11.3","43.4","10.4","9.7","6.2","972","179","56.5","14.5","52.8","14.9","3.7","4.5","43.5","14.5","37.8","13.4","5.8","8.5","35.0","(X)","44.7","(X)","15.9","(X)","37355","17471","38571","28650","50538","5941","-","**","-","**","-","**","33293","4406","48409","10527","32973","5966","58792","28921","26151","4629","36127","10467","50113","8286","-","**","34677","7103","31431","8944","57188","35243","51438","25109","30980","16092","27005","1940","47849","9885","-","**","-","**","-","**","52035","3393","51138","10116","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042000","Census Tract 420, Bronx County, New York","1410","65","12.6","5.5","59.9","5.8","2.5","3.1","2.8","2.8","0.0","2.1","16.9","6.1","5.4","4.4","35.3","6.8","2.8","2.8","0.7","1.1","32.8","8.5","40.4","8.0","26.2","6.1","708","110","52.0","11.6","48.0","11.6","39.3","10.0","49.7","11.5","11.0","8.5","702","129","49.7","12.9","42.6","12.0","7.1","6.7","50.3","12.9","46.3","13.5","4.0","5.2","34.8","(X)","29.9","(X)","36.6","(X)","38375","9102","20060","18983","46818","11089","-","**","-","**","-","**","20000","9817","-","**","22000","16503","-","**","-","**","42778","15407","39570","13011","-","**","51959","5909","42917","17645","54840","10040","83523","33218","36554","7302","39338","14753","16818","8326","14309","12909","14309","12455","-","**","18007","11087","18953","9413","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042100","Census Tract 421, Bronx County, New York","2118","136","31.1","8.0","22.2","7.3","0.0","1.4","12.8","4.2","0.0","1.4","31.0","9.0","2.9","2.4","60.4","6.5","7.6","3.8","1.9","2.4","42.5","8.3","40.7","8.1","14.9","3.7","1184","188","45.5","8.4","54.5","8.4","40.3","12.6","40.6","12.0","19.1","11.9","934","188","53.2","13.4","46.4","13.0","6.9","5.9","46.8","13.4","35.5","12.4","11.2","9.8","36.3","(X)","44.8","(X)","24.1","(X)","31265","7874","36699","15844","26250","12839","-","**","61067","15373","-","**","19528","14097","70000","28717","28800","9019","35227","18264","-","**","36992","11835","26500","16158","24801","12102","29046","3056","28222","13063","30015","4449","38818","10887","22699","8585","31901","21877","36792","6865","-","**","-","**","38712","28469","55302","33143","35932","16901","70826","11625","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042200","Census Tract 422, Bronx County, New York","1053","73","8.7","3.4","82.5","5.5","1.0","1.7","0.0","2.8","0.0","2.8","4.9","5.3","2.8","2.5","14.7","5.8","3.5","2.2","0.0","2.8","19.3","7.5","48.3","10.5","32.4","8.4","725","109","43.0","11.8","57.0","11.8","47.4","11.7","41.9","12.1","10.6","7.7","328","112","65.2","15.8","59.5","15.5","5.8","6.2","34.8","15.8","31.7","15.8","3.0","4.6","46.4","(X)","43.0","(X)","47.6","(X)","50302","14138","-","**","53257","10009","-","**","-","**","-","**","-","**","-","**","-","**","21406","18284","-","**","47083","13181","61979","15058","38990","15251","60128","11005","51310","20024","68068","42341","57250","41369","54167","18856","88393","32174","26750","10956","33152","16157","26406","17349","-","**","26094","15222","25703","25248","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042300","Census Tract 423, Bronx County, New York","1427","62","29.9","5.5","20.6","6.0","0.0","2.1","10.0","4.3","0.0","2.1","36.2","8.5","3.4","2.7","59.8","6.7","16.1","3.7","0.8","1.3","48.0","7.1","35.2","6.4","15.9","3.8","945","113","62.6","7.4","37.4","7.4","49.7","9.4","40.6","9.4","9.6","6.6","482","116","60.2","12.9","52.3","14.5","7.9","8.5","39.8","12.9","35.7","12.2","4.1","5.4","37.9","(X)","42.1","(X)","18.0","(X)","33194","6781","31875","17308","33636","9190","-","**","13235","7960","-","**","40588","16754","73021","52976","27253","15006","45833","23904","-","**","41523","10191","25560","9887","25868","12718","40815","25020","20488","7367","76875","23810","69853","10165","26500","14320","-","**","26684","10754","26375","11059","25750","14616","33690","22128","30227","29201","30795","21444","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042400","Census Tract 424, Bronx County, New York","808","46","9.5","5.8","83.8","7.0","0.0","3.6","3.5","3.0","0.0","3.6","3.2","3.8","0.0","3.6","11.3","6.5","1.5","1.5","1.4","2.1","27.7","7.3","45.0","8.4","25.9","5.9","632","74","44.9","9.1","55.1","9.1","52.2","9.7","38.8","10.4","9.0","7.1","176","66","34.1","20.0","30.7","19.9","3.4","4.9","65.9","20.0","42.0","21.5","23.9","19.9","37.0","(X)","37.3","(X)","16.5","(X)","62667","10016","-","**","64042","9735","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","62813","9534","64107","26164","-","**","68929","8464","64083","7991","77647","21322","86071","16321","55074","17124","-","**","24167","18608","17031","10969","16563","7487","-","**","33176","12505","-","**","33919","513","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042500","Census Tract 425, Bronx County, New York","2172","112","25.6","5.8","12.1","5.1","1.1","1.8","6.3","2.4","0.0","1.4","53.2","7.6","1.7","1.8","67.0","6.9","16.1","5.9","6.8","4.7","42.9","7.5","41.4","6.7","8.9","4.1","1464","151","67.4","8.4","32.6","8.4","47.1","10.0","38.1","10.5","14.8","9.2","708","156","47.5","16.0","45.3","15.3","2.1","3.4","52.5","16.0","52.5","16.0","0.0","4.1","40.3","(X)","46.4","(X)","21.9","(X)","29368","9371","33250","21775","44632","16824","-","**","35616","17639","-","**","25254","9190","-","**","27065","9144","32950","20785","-","**","37023","10497","29331","12656","17273","5535","35052","10240","35254","9816","30568","25880","36383","3537","18827","11955","39417","30190","20337","8489","-","**","24013","22009","-","**","17328","4468","17328","4468","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042600","Census Tract 426, Bronx County, New York","2007","131","7.6","3.5","83.5","4.6","0.0","1.5","5.6","4.3","0.0","1.5","3.3","4.0","0.0","1.5","6.2","4.6","6.2","3.2","0.0","1.5","25.0","8.3","50.0","8.0","25.0","6.5","1627","186","38.5","10.6","61.5","10.6","58.1","10.5","29.7","9.7","12.2","7.6","380","150","75.5","15.5","62.4","21.0","13.2","15.7","24.5","15.5","20.0","14.0","4.5","7.4","44.4","(X)","39.1","(X)","46.3","(X)","57153","38208","40811","16704","57007","39243","-","**","147969","108576","-","**","-","**","-","**","-","**","40777","18726","-","**","51987","48930","80380","43169","55368","29055","78125","36896","83750","31470","-","**","107014","23241","41520","19338","22044","10602","30545","18646","-","**","15184","6990","-","**","81141","74130","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042800","Census Tract 428, Bronx County, New York","680","42","9.7","5.4","83.5","7.2","0.0","4.3","0.6","1.0","0.0","4.3","5.3","4.2","0.9","1.3","12.2","6.8","4.6","3.4","1.3","2.3","21.5","7.2","51.5","9.0","25.7","7.7","527","63","36.6","11.0","63.4","11.0","42.5","8.9","40.4","9.6","17.1","7.6","153","55","77.8","16.2","74.5","16.3","3.3","5.1","22.2","16.2","22.2","16.2","0.0","17.7","42.9","(X)","48.0","(X)","25.5","(X)","66196","11451","45417","30432","70455","13380","-","**","-","**","-","**","-","**","-","**","54375","25763","-","**","-","**","51042","24553","76618","14341","47396","12791","76250","17896","79375","57842","75588","17773","105250","14408","57750","21087","50833","15540","31875","28890","31875","18304","31250","22913","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042901","Census Tract 429.01, Bronx County, New York","1259","38","26.4","8.3","25.1","7.0","0.0","2.4","10.6","3.5","0.0","2.4","36.6","8.0","1.3","1.3","53.8","6.2","15.7","6.4","0.0","2.4","44.5","9.1","43.3","9.5","12.2","5.1","888","94","49.3","12.1","50.7","12.1","53.2","9.9","34.2","9.5","12.6","7.7","371","93","43.7","17.8","43.7","17.8","0.0","7.8","56.3","17.8","51.2","17.9","5.1","6.5","45.0","(X)","47.1","(X)","40.2","(X)","41394","6749","51055","8308","42917","16840","-","**","37656","8988","-","**","37896","28475","-","**","38872","11630","52188","7847","-","**","42917","11233","43424","17081","26250","25868","43774","9690","38263","9977","51444","6929","52216","6280","27548","5746","51087","28581","16920","11005","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042902","Census Tract 429.02, Bronx County, New York","1626","62","19.4","4.7","30.5","6.4","2.6","3.4","3.7","2.9","0.0","1.8","36.4","7.2","7.3","4.3","59.0","7.9","8.7","3.1","3.5","3.0","46.3","7.9","39.1","6.9","11.1","3.8","1033","119","62.5","9.6","37.5","9.6","44.1","11.1","44.1","11.9","11.7","7.9","593","118","55.3","12.6","43.2","12.8","12.1","9.8","44.7","12.6","44.7","12.6","0.0","4.9","39.5","(X)","39.8","(X)","37.3","(X)","27159","3616","28281","4413","30455","12099","-","**","28947","20126","-","**","23902","15362","26298","20609","28267","6908","33472","28242","-","**","33008","10529","25679","6719","25324","12919","27337","4613","24674","7415","33355","10651","43696","27315","25370","5626","19934","17221","19332","10889","19375","7556","18839","3790","28500","25290","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043000","Census Tract 430, Bronx County, New York","1050","66","9.1","5.4","76.9","10.9","1.1","1.8","3.0","2.7","0.0","2.8","6.4","6.8","3.5","4.8","11.0","8.2","6.0","5.0","4.5","5.0","21.5","11.4","44.6","12.2","29.4","10.4","921","89","39.3","10.6","60.7","10.6","35.9","12.0","49.8","13.8","14.2","9.5","129","59","69.8","26.0","69.8","26.0","0.0","20.6","30.2","26.0","17.1","22.2","13.2","18.4","44.5","(X)","45.1","(X)","31.8","(X)","69643","21707","51759","46237","72530","15053","-","**","-","**","-","**","-","**","-","**","75417","25510","50880","48677","-","**","56058","39920","72805","11237","52111","46741","73018","15935","55288","32662","81106","22163","83550","10137","50788","11785","79975","7232","-","**","17222","12947","17222","12947","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043100","Census Tract 431, Bronx County, New York","3526","106","19.1","5.4","26.7","6.2","0.0","0.8","10.3","3.5","0.0","0.8","38.9","7.2","5.1","3.1","59.7","5.6","3.9","2.7","6.4","3.6","28.9","6.4","48.6","6.5","16.2","4.1","2311","264","45.1","10.2","54.9","10.2","36.1","8.4","39.2","8.0","24.7","7.3","1215","247","49.3","12.4","44.5","11.8","4.8","5.8","50.7","12.4","36.7","12.5","14.0","10.0","35.2","(X)","37.9","(X)","30.1","(X)","28646","6504","32257","13092","23545","5494","-","**","35508","12625","-","**","33130","9132","16829","8492","24442","9474","-","**","28625","20351","40114","6983","24553","8493","13858","2333","33775","4651","26563","16294","34459","3836","45556","10000","24808","12310","32854","6830","14086","4118","11784","4647","11029","2443","-","**","15816","6284","15918","12476","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043400","Census Tract 434, Bronx County, New York","1257","73","18.0","5.5","60.5","7.0","0.0","2.4","5.0","3.3","0.0","2.4","13.5","5.7","3.0","3.0","25.7","7.0","5.3","2.7","6.2","3.8","36.8","9.0","41.9","9.4","15.0","5.8","955","102","40.8","8.9","59.2","8.9","42.1","10.7","45.9","10.0","12.0","6.6","302","83","42.4","15.8","42.4","15.8","0.0","9.4","57.6","15.8","44.7","14.0","12.9","13.0","37.9","(X)","34.8","(X)","45.0","(X)","41850","9287","26310","12581","43643","11183","-","**","70521","31422","-","**","31500","26535","57738","34390","26055","5484","49432","22573","-","**","43516","17466","40515","12592","41406","16039","43958","8037","37330","16045","45774","16550","64196","13798","30988","8178","-","**","24500","6358","10278","4818","10278","4818","-","**","32353","11798","29125","5956","57679","13686","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043500","Census Tract 435, Bronx County, New York","24","15","0.0","58.2","66.7","33.7","0.0","58.2","0.0","58.2","0.0","58.2","33.3","33.7","0.0","58.2","33.3","33.7","0.0","58.2","0.0","58.2","0.0","58.2","50.0","29.6","50.0","29.6","12","11","33.3","45.4","66.7","45.4","0.0","82.3","66.7","47.7","33.3","47.7","12","12","66.7","43.9","66.7","43.9","0.0","82.3","33.3","43.9","33.3","43.9","0.0","82.3","33.3","(X)","66.7","(X)","0.0","(X)","-","**","-","**","41250","23282","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","38750","24207","43750","41400","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043600","Census Tract 436, Bronx County, New York","713","33","6.6","4.9","69.3","6.5","0.0","4.1","7.6","6.7","0.0","4.1","16.5","6.8","0.0","4.1","16.8","6.7","5.8","4.7","0.0","4.1","33.4","10.9","47.0","11.9","19.6","8.4","555","70","44.5","13.0","55.5","13.0","58.2","12.8","18.2","8.7","23.6","10.9","158","68","11.4","9.2","11.4","9.2","0.0","17.2","88.6","9.2","55.7","26.8","32.9","25.0","37.7","(X)","40.5","(X)","20.9","(X)","59648","3780","-","**","62391","12758","-","**","47381","19187","-","**","50208","34427","-","**","53333","20196","-","**","-","**","70417","35671","60203","8004","41250","32618","59350","5508","61542","38003","51979","11499","62006","20198","62650","30074","29732","13128","-","**","56500","49016","56500","49016","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044200","Census Tract 442, Bronx County, New York","1222","81","16.2","6.4","74.8","8.9","0.0","2.4","0.0","2.4","0.0","2.4","8.3","7.1","0.7","1.3","20.9","10.3","5.3","4.1","0.7","1.1","34.9","13.1","40.6","10.9","23.8","9.2","724","108","45.7","11.2","54.3","11.2","33.0","11.3","60.2","11.5","6.8","6.4","498","108","32.5","11.6","31.3","11.7","1.2","2.0","67.5","11.6","65.3","11.0","2.2","3.5","40.9","(X)","46.4","(X)","29.3","(X)","38333","20408","33704","29758","47891","18400","-","**","-","**","-","**","-","**","-","**","33824","21026","-","**","-","**","34063","16550","42250","31542","50133","26524","50000","14025","13239","11279","77604","33908","79688","20252","36310","29502","34010","25798","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044400","Census Tract 444, Bronx County, New York","1240","77","5.9","3.5","84.1","4.8","0.0","2.4","2.6","2.0","0.0","2.4","7.4","4.6","0.0","2.4","9.0","3.9","3.7","3.0","0.0","2.4","28.8","6.8","41.2","8.5","30.0","7.1","844","100","42.7","8.9","57.3","8.9","49.4","9.7","37.1","9.6","13.5","7.7","396","86","66.2","11.7","55.8","13.2","10.4","7.9","33.8","11.7","24.7","10.8","9.1","6.8","40.9","(X)","40.0","(X)","34.3","(X)","60571","11400","-","**","61964","12843","-","**","68889","24597","-","**","57031","48513","-","**","-","**","16667","13851","-","**","40850","39174","74830","8683","53889","15078","72841","7837","53889","23198","78019","5377","77662","8352","-","**","78696","18317","33125","23185","27431","18403","26632","7090","-","**","51591","47415","-","**","58750","40820","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044800","Census Tract 448, Bronx County, New York","653","53","4.1","2.8","83.3","7.8","0.0","4.5","0.9","1.2","0.0","4.5","9.8","6.8","1.8","1.9","12.4","6.8","2.5","2.2","0.6","0.9","21.4","10.0","50.5","10.5","27.4","8.1","456","71","32.9","11.5","67.1","11.5","42.5","10.8","37.7","11.2","19.7","11.8","197","72","67.5","22.6","60.9","22.0","6.6","7.4","32.5","22.6","19.3","19.8","13.2","16.9","54.5","(X)","46.3","(X)","64.0","(X)","82321","21278","73295","35305","81429","31300","-","**","-","**","-","**","96842","38966","-","**","96513","25561","-","**","-","**","57105","46457","95648","18377","81875","32903","88152","18515","71842","30331","95370","16503","95833","56896","71842","20060","80000","53012","38819","19410","-","**","36316","32763","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044901","Census Tract 449.01, Bronx County, New York","692","51","91.0","4.4","3.3","2.6","0.0","4.2","1.4","1.6","0.0","4.2","0.6","1.0","3.6","3.1","8.1","5.3","85.4","6.6","2.3","1.9","35.3","8.5","27.5","7.2","35.0","7.0","327","56","29.7","9.3","70.3","9.3","67.3","11.6","16.2","10.5","16.5","8.9","365","58","58.1","11.1","51.2","10.7","6.8","4.4","41.9","11.1","28.2","11.7","13.7","8.9","38.6","(X)","37.0","(X)","40.0","(X)","69231","11574","69423","10803","-","**","-","**","-","**","-","**","-","**","107708","64059","91912","22203","64427","13906","-","**","68846","18149","121786","41611","42917","22104","94432","18249","-","**","94091","17273","104091","37003","18352","2067","102917","53298","46181","24779","-","**","-","**","-","**","74267","7992","71477","20268","95139","7280","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044902","Census Tract 449.02, Bronx County, New York","831","54","89.7","5.2","1.9","2.1","0.0","3.5","1.0","1.0","0.0","3.5","6.6","4.8","0.8","1.3","10.0","5.6","87.1","5.9","3.7","4.0","41.9","7.8","31.8","7.9","22.6","4.6","475","70","49.9","12.5","50.1","12.5","60.6","10.7","31.6","11.3","7.8","7.2","356","61","40.7","12.5","32.3","11.5","8.4","7.2","59.3","12.5","49.2","13.5","10.1","9.5","43.1","(X)","34.7","(X)","44.4","(X)","66125","16406","72039","14820","-","**","-","**","-","**","-","**","50673","28990","-","**","50865","17535","73375","14783","-","**","89674","10781","64196","27265","30139","8719","77917","17692","73618","21279","80870","18459","89457","17976","39907","31774","83125","69198","46786","19394","34514","7532","32344","12789","51731","17050","71339","32052","52813","27457","74750","28699","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005045101","Census Tract 451.01, Bronx County, New York","742","55","87.5","6.5","2.3","1.9","0.0","4.0","6.3","3.7","0.0","4.0","3.0","4.6","0.9","1.4","7.5","5.8","83.8","7.3","2.0","2.2","38.8","7.1","27.5","5.6","31.7","5.6","357","54","23.5","9.0","76.5","9.0","71.4","9.8","16.0","9.0","12.6","10.9","385","64","58.4","11.4","49.6","11.2","8.8","6.4","41.6","11.4","29.1","11.4","12.5","9.7","37.5","(X)","35.0","(X)","39.7","(X)","65781","20963","80313","25716","53542","37329","-","**","58542","50917","-","**","-","**","-","**","47386","25454","80625","29182","-","**","92143","8144","89605","8221","34519","7099","104028","19488","89265","33342","108036","19913","109821","30435","88882","15982","118295","8683","46222","4528","38375","8736","33125","6985","93750","57468","63214","33806","60000","41709","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
