"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005002701","Census Tract 27.01, Bronx County, New York","1054","42","28.1","9.6","53.5","9.6","0.0","3.0","0.0","3.0","0.0","3.0","16.2","7.9","2.2","2.6","57.9","9.0","0.0","3.0","1.2","2.1","36.6","6.5","44.0","10.5","18.1","9.2","820","104","50.9","11.2","49.1","11.2","27.8","10.6","64.0","11.7","8.2","7.1","234","103","52.6","27.8","43.2","24.5","9.4","14.8","47.4","27.8","27.4","15.7","20.1","24.6","30.3","(X)","31.6","(X)","21.8","(X)","26272","4320","32222","25317","22237","10858","-","**","-","**","-","**","29340","17704","18083","9957","30417","10091","-","**","-","**","30319","5500","23750","11054","22644","21427","28929","2290","27462","4150","39205","22928","32273","19958","27906","5296","46420","26280","11698","7242","22578","26343","9928","19221","-","**","11558","4175","12115","12010","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005002702","Census Tract 27.02, Bronx County, New York","1343","109","35.7","10.2","32.9","8.0","0.9","1.5","0.0","2.4","0.0","2.4","27.8","8.7","2.7","3.2","75.1","7.9","0.4","0.6","3.2","3.5","44.8","8.2","38.5","7.8","13.6","5.7","1056","134","60.8","9.8","39.2","9.8","20.9","10.0","64.8","11.5","14.3","7.3","287","108","58.5","20.8","51.2","19.4","7.3","10.9","41.5","20.8","31.0","19.5","10.5","15.5","23.5","(X)","21.9","(X)","24.7","(X)","20563","5216","17612","5177","21838","11999","-","**","-","**","-","**","30823","16466","35700","30127","21250","6970","-","**","6938","23064","23808","10678","22355","14584","12500","6717","21603","6348","18219","5498","29757","4098","32526","3695","18545","5570","21393","9448","12188","5876","8827","1138","8503","1112","-","**","19028","62598","14234","11130","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005002800","Census Tract 28, Bronx County, New York","2299","97","3.9","2.4","77.2","4.6","0.9","1.5","0.0","1.4","0.0","1.4","14.8","4.8","3.1","2.6","22.1","4.4","0.4","0.7","1.6","2.4","33.0","6.2","37.8","6.8","27.6","5.9","1341","177","50.0","9.1","50.0","9.1","37.5","8.5","50.9","8.7","11.6","6.4","958","185","46.6","13.0","38.8","13.5","7.7","7.0","53.4","13.0","44.9","13.2","8.6","9.3","33.2","(X)","28.1","(X)","34.3","(X)","49583","4427","22414","67113","47458","4904","-","**","-","**","-","**","74261","28457","85833","59763","64966","16618","-","**","-","**","52171","10053","56583","21140","35731","6098","59016","12946","59792","19624","58750","18111","77679","23740","50592","7932","55833","64653","34847","5549","40893","8332","39038","10057","66316","36397","32616","9088","32849","14495","29592","163871","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005003100","Census Tract 31, Bronx County, New York","473","50","35.1","13.6","22.0","7.5","0.0","6.6","0.0","6.6","0.0","6.6","42.7","14.2","0.2","1.1","81.0","6.2","0.0","6.6","2.7","3.2","57.1","7.7","29.8","9.4","10.4","4.1","360","55","61.1","8.7","38.9","8.7","52.2","14.5","36.4","15.8","11.4","5.8","113","50","79.6","16.3","79.6","16.3","0.0","24.6","20.4","16.3","20.4","16.3","0.0","24.6","15.0","(X)","10.3","(X)","30.1","(X)","34250","11572","35476","18324","45147","14773","-","**","-","**","-","**","26143","15061","-","**","29148","13169","-","**","-","**","34000","21029","36992","4130","25461","4352","36458","16897","27857","27431","39722","18933","42069","12794","14107","17055","35893","31585","29034","9700","29205","10083","29205","10083","-","**","17212","68611","17212","68611","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005003300","Census Tract 33, Bronx County, New York","1159","55","38.1","7.7","42.7","8.3","0.0","2.8","0.0","2.8","0.0","2.8","16.5","6.1","2.8","2.4","69.1","7.1","1.2","1.9","6.0","3.3","39.2","6.2","37.2","6.1","17.7","4.4","932","88","53.4","8.5","46.6","8.5","31.3","8.9","53.4","8.7","15.2","6.5","227","66","66.1","14.6","59.5","16.5","6.6","10.4","33.9","14.6","33.9","14.6","0.0","13.3","26.6","(X)","27.7","(X)","22.0","(X)","21282","3179","23036","7930","16646","3766","-","**","-","**","-","**","27614","13929","16786","50026","23948","4332","-","**","11705","11069","27143","9547","20927","5849","12946","7544","23313","2930","17407","7233","25417","26923","38553","12777","19474","6543","18750","30916","9721","1643","9449","1950","9173","1423","-","**","10795","15406","10795","15406","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005003500","Census Tract 35, Bronx County, New York","1275","51","20.5","7.5","28.8","5.7","0.0","2.5","0.0","2.5","0.0","2.5","46.6","7.8","4.2","4.3","71.6","5.1","1.4","2.2","4.8","2.8","37.1","9.4","38.4","8.2","19.8","5.6","893","92","56.6","12.0","43.4","12.0","26.4","10.1","63.0","9.7","10.5","6.4","382","99","46.1","15.1","46.1","15.1","0.0","8.2","53.9","15.1","42.4","14.7","11.5","10.8","30.9","(X)","35.7","(X)","16.0","(X)","21359","5497","27431","29290","21445","13319","-","**","-","**","-","**","18889","5799","15592","19908","21250","6981","-","**","19625","17077","29628","8438","12316","10298","20625","12852","25875","7497","22128","10450","28019","8034","33103","13796","16467","13679","30882","16618","14700","6248","11486","4931","11486","4931","-","**","45893","50301","14375","52887","46964","26609","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005003700","Census Tract 37, Bronx County, New York","83","54","15.7","23.4","15.7","20.8","0.0","31.3","0.0","31.3","0.0","31.3","68.7","31.6","0.0","31.3","84.3","20.8","0.0","31.3","9.6","16.5","53.0","36.5","37.3","33.8","0.0","31.3","49","50","73.5","44.7","26.5","44.7","73.5","44.7","0.0","42.4","26.5","44.7","34","27","50.0","43.1","50.0","43.1","0.0","50.9","50.0","43.1","50.0","43.1","0.0","50.9","43.4","(X)","57.1","(X)","23.5","(X)","26116","16397","-","**","8375","1939","-","**","-","**","-","**","26116","15240","-","**","26696","10160","-","**","-","**","26696","3764","9375","94832","-","**","26473","35420","25893","14848","-","**","25893","14848","-","**","-","**","9000","28731","7875","5094","7875","5094","-","**","30865","42619","30865","42619","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005003800","Census Tract 38, Bronx County, New York","407","31","15.2","9.5","47.7","14.8","0.0","7.7","0.0","7.7","0.0","7.7","33.7","15.7","3.4","4.7","47.4","14.6","3.7","4.6","1.0","1.6","13.5","10.4","62.2","13.7","23.3","10.8","341","51","41.3","15.2","58.7","15.2","35.2","16.6","63.0","17.2","1.8","3.7","66","41","100.0","36.3","72.7","27.7","27.3","27.7","0.0","36.3","0.0","36.3","0.0","36.3","35.6","(X)","32.8","(X)","27.3","(X)","37125","29297","33088","26621","24107","42788","-","**","-","**","-","**","61189","26545","16750","84866","60701","22650","33295","36214","2,500-","***","20057","23939","60030","32581","45592","17519","51875","36864","57188","90643","35750","32224","115096","40462","21761","8172","-","**","22273","27155","22273","27155","20227","23107","34545","27619","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005003900","Census Tract 39, Bronx County, New York","1956","113","44.3","7.4","23.0","6.6","0.6","0.9","5.4","4.9","0.0","1.6","26.7","7.0","0.0","1.6","74.4","7.2","1.8","1.5","6.5","4.4","39.9","6.9","33.0","6.4","20.6","5.3","1268","174","57.1","10.8","42.9","10.8","38.8","11.2","47.2","10.5","14.0","7.6","688","161","36.8","13.2","30.5","11.8","6.3","9.1","63.2","13.2","44.3","13.5","18.9","11.7","30.6","(X)","30.5","(X)","22.8","(X)","23528","4595","24635","8556","16214","8121","-","**","32917","66455","-","**","31842","16492","-","**","26304","9858","70724","65192","30545","24196","34659","13099","23858","7905","10909","4708","25637","10494","23241","12104","33523","22176","40000","14907","16125","12637","23641","28243","11610","7305","9144","1392","8560","935","31378","435","21094","21898","11349","8920","71250","44449","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004001","Census Tract 40.01, Bronx County, New York","503","63","35.4","9.4","21.7","9.6","7.0","9.4","13.5","6.9","0.0","6.3","12.3","7.1","10.1","8.0","39.8","10.2","15.9","8.2","0.0","6.3","23.1","10.1","50.3","11.4","26.6","10.4","333","73","42.0","14.7","58.0","14.7","59.5","14.7","24.3","13.5","16.2","11.5","170","52","62.4","21.5","62.4","21.5","0.0","17.3","37.6","21.5","34.7","20.7","2.9","5.0","53.3","(X)","55.0","(X)","50.0","(X)","46418","4900","46833","16132","105417","64354","-","**","47500","14987","-","**","46023","7977","35859","29324","60417","33637","46000","3790","-","**","45500","3045","51250","19953","45500","14892","44567","7749","44327","5336","45625","27010","31714","20631","45991","10874","113250","46541","54500","22130","53500","20368","53500","20368","-","**","63167","48585","63583","52179","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004100","Census Tract 41, Bronx County, New York","1978","105","29.2","6.9","39.3","6.2","1.8","2.5","1.1","1.3","0.0","1.6","26.1","7.3","2.5","2.1","72.0","5.0","0.5","0.8","2.7","2.6","37.0","5.9","38.1","6.3","22.3","4.9","1407","135","68.7","7.2","31.3","7.2","25.2","8.0","65.7","8.2","9.1","4.8","571","126","67.3","13.6","64.3","13.5","3.0","3.4","32.7","13.6","32.7","13.6","0.0","5.5","32.3","(X)","33.0","(X)","24.3","(X)","18590","2173","18679","5080","13146","3140","250,000+","***","62981","41273","-","**","23359","6795","49028","27933","21113","4047","-","**","4866","8348","22074","7362","25274","4818","13297","2542","21344","4737","21733","5534","19912","17616","48202","4210","15329","3899","28300","18462","13588","3711","13882","4040","13783","3981","55375","74440","12891","9807","12891","9807","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004200","Census Tract 42, Bronx County, New York","2698","107","16.6","5.7","45.9","6.3","0.0","1.2","0.0","1.2","0.0","1.2","35.4","6.8","2.1","1.8","55.7","6.3","0.4","0.6","3.1","2.7","26.6","8.4","45.4","7.5","24.9","6.4","1525","234","49.1","11.1","50.9","11.1","21.4","9.3","64.3","10.6","14.3","7.8","1173","254","71.0","12.8","63.7","14.0","7.3","7.5","29.0","12.8","18.3","11.5","10.7","9.1","35.9","(X)","38.6","(X)","32.4","(X)","26378","7897","17132","2898","36458","16102","-","**","-","**","-","**","21136","9746","27279","50843","19243","5430","-","**","18107","2769","38091","11906","34640","15843","15816","1557","35491","8186","34109","10476","39333","22977","73482","32993","37750","11233","28750","21491","17258","6620","15901","1302","15452","1907","17194","20911","24897","34402","24550","31998","42750","54347","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004300","Census Tract 43, Bronx County, New York","1726","103","28.7","7.3","34.2","6.4","1.3","1.6","0.0","1.9","0.0","1.9","34.1","7.6","1.8","1.6","78.2","5.3","0.4","0.7","3.2","2.6","46.5","6.2","33.7","5.5","16.6","3.5","1158","140","55.0","8.2","45.0","8.2","25.0","8.4","62.0","9.1","13.0","7.2","568","126","54.0","11.4","47.9","11.7","6.2","7.0","46.0","11.4","40.3","10.6","5.6","6.0","22.8","(X)","25.0","(X)","18.3","(X)","22674","5405","13250","8464","22778","8350","31964","1871","-","**","-","**","24419","5745","12375","17419","20938","6465","-","**","10417","8389","28438","2594","16094","9377","18413","9259","23281","5600","19338","11316","24614","14967","50917","32045","14932","6490","19250","27510","14231","7624","9610","2174","9839","2576","6683","16302","27995","6227","26583","10341","64318","24233","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004400","Census Tract 44, Bronx County, New York","1673","60","19.5","5.8","40.2","8.2","0.5","0.9","4.9","4.1","0.0","1.9","29.6","8.0","5.2","4.0","62.8","6.9","0.7","1.0","3.2","2.6","23.6","5.4","48.7","7.6","24.6","5.9","1108","111","40.9","9.4","59.1","9.4","26.9","8.9","63.8","9.6","9.3","5.3","565","109","57.3","14.6","53.1","13.9","4.2","4.8","42.7","14.6","42.7","14.6","0.0","5.6","37.8","(X)","39.8","(X)","27.6","(X)","22478","5428","11918","5286","23418","4592","-","**","203846","103672","-","**","24048","21928","10677","3979","20257","8562","-","**","38672","30870","21912","11709","27065","8653","13214","8926","26467","6962","23506","9532","29489","13047","47244","36275","22628","4956","21917","64488","10469","3190","10885","3350","10260","2301","38125","16855","9821","31474","9821","31474","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004600","Census Tract 46, Bronx County, New York","662","67","19.3","9.7","26.4","7.5","1.5","2.5","0.0","4.8","0.0","4.8","52.7","12.8","0.0","4.8","71.5","8.5","1.4","2.2","1.4","1.6","25.4","9.9","28.5","12.7","44.7","14.3","405","92","39.8","15.1","60.2","15.1","34.6","20.3","59.8","20.6","5.7","6.6","257","85","76.3","14.7","76.3","14.7","0.0","11.9","23.7","14.7","21.8","13.9","1.9","3.4","33.2","(X)","49.6","(X)","7.4","(X)","23654","10795","20303","6217","38365","21810","-","**","-","**","-","**","19777","30117","-","**","20644","13418","-","**","2,500-","***","30455","22131","53125","42434","20446","6520","34083","25948","15625","35119","56739","33634","34667","75633","32368","28837","17054","320184","15046","9024","9863","6753","9863","6753","-","**","38906","22496","38125","25741","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004800","Census Tract 48, Bronx County, New York","1326","59","16.4","5.9","33.0","6.6","0.7","1.0","3.6","3.6","0.0","2.4","41.2","7.4","5.1","3.9","69.6","6.3","1.4","1.4","3.0","3.0","44.3","8.0","30.8","7.6","21.8","7.2","985","100","58.9","8.9","41.1","8.9","47.9","9.1","31.4","9.5","20.7","8.3","341","90","59.5","16.7","47.5","16.2","12.0","11.3","40.5","16.7","34.0","18.3","6.5","9.2","42.3","(X)","46.0","(X)","26.4","(X)","24928","4609","25647","2048","31392","4072","-","**","17727","4479","-","**","22931","3711","53864","44451","26673","5596","25875","5603","9881","7732","30123","3852","23237","8052","22120","5096","25841","5010","21981","5571","32094","9398","30357","14664","16507","6659","31552","9031","15197","6129","15461","8258","13365","6332","24013","113418","14792","8946","13646","12767","18947","16170","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005001","Census Tract 50.01, Bronx County, New York","1460","101","8.6","4.8","50.8","8.0","0.0","2.2","0.0","2.2","0.0","2.2","33.8","9.6","6.8","5.3","57.1","7.2","0.0","2.2","6.1","4.8","49.5","9.1","33.7","7.9","10.8","5.9","1060","143","58.4","12.6","41.6","12.6","21.0","10.4","66.2","11.8","12.7","6.4","400","138","71.5","17.5","51.0","20.6","20.5","18.4","28.5","17.5","24.5","16.2","4.0","7.0","52.1","(X)","49.8","(X)","32.0","(X)","30504","4510","75000","73780","32415","21702","-","**","-","**","-","**","28315","3864","9375","46251","28152","4631","-","**","19336","2742","30682","5630","33438","23398","21920","43241","32009","16360","24076","12406","46094","14583","101250","52281","20333","12397","51518","16340","17615","6489","17857","5881","14231","8918","32083","87760","14000","14140","9875","13607","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005002","Census Tract 50.02, Bronx County, New York","1583","135","14.6","5.9","28.6","8.7","3.1","3.1","0.9","1.3","0.0","2.0","44.8","9.3","8.0","4.8","73.4","7.0","1.5","2.1","10.7","4.8","38.0","8.0","32.6","8.3","18.7","6.3","1202","137","58.0","10.5","42.0","10.5","34.9","9.3","41.8","9.5","23.4","9.3","381","126","65.6","17.5","59.1","17.4","6.6","8.2","34.4","17.5","28.1","16.6","6.3","10.3","49.0","(X)","49.2","(X)","27.8","(X)","30898","8634","17989","10144","19875","13060","122813","49138","-","**","-","**","38974","7459","18795","10896","30938","7632","-","**","23958","31976","37564","11688","40625","12695","13261","7599","30703","14041","25922","6499","47908","18484","43981","3887","18567","2449","47850","18226","11927","7074","9875","3952","9354","2426","16953","97864","47361","40155","26827","49642","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005100","Census Tract 51, Bronx County, New York","1959","63","21.8","5.8","47.3","6.2","0.4","0.7","0.0","1.6","0.0","1.6","28.1","5.8","2.3","1.8","61.5","5.3","0.0","1.6","0.8","1.3","32.7","5.9","43.5","6.7","23.0","5.2","1334","108","46.5","9.7","53.5","9.7","20.0","7.0","69.9","8.5","10.0","6.3","625","119","61.9","13.6","58.9","13.9","3.0","3.7","38.1","13.6","38.1","13.6","0.0","5.1","34.4","(X)","35.9","(X)","30.2","(X)","19558","3449","12083","6046","21283","2442","-","**","-","**","-","**","19830","14739","22727","50307","17440","4754","-","**","-","**","26339","10258","18710","9012","14145","1312","22885","3648","20387","5590","28750","8316","36188","8868","20993","5273","22167","25247","9784","1558","9732","1111","9578","704","24659","40741","9868","11551","9868","11551","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005200","Census Tract 52, Bronx County, New York","708","86","11.9","6.1","29.5","8.6","0.0","4.5","0.8","1.4","0.0","4.5","41.4","10.0","16.4","10.2","71.3","8.6","0.0","4.5","0.0","4.5","33.2","9.0","50.3","11.5","16.5","7.1","464","73","36.6","14.0","63.4","14.0","23.5","11.9","54.3","17.4","22.2","15.5","244","91","61.9","22.8","59.0","22.9","2.9","4.5","38.1","22.8","32.0","22.8","6.1","8.8","41.5","(X)","42.9","(X)","36.5","(X)","27500","21753","38542","41652","17269","19740","-","**","-","**","-","**","40150","37615","12377","41918","30114","29244","-","**","-","**","45563","19201","13889","14766","10865","13891","33542","16880","35000","18439","30909","29540","12411","52159","32273","16314","42188","122624","12045","9694","9675","8609","9500","7700","-","**","27583","96047","11970","152490","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005300","Census Tract 53, Bronx County, New York","1500","135","6.8","3.7","61.6","6.2","1.3","1.5","0.0","2.1","0.0","2.1","24.2","6.6","6.1","4.6","40.1","5.2","0.7","1.2","8.9","3.3","32.4","8.2","48.3","7.7","10.4","2.8","783","127","61.4","10.6","38.6","10.6","13.2","6.3","85.8","6.1","1.0","1.5","717","123","48.1","11.3","44.2","11.7","3.9","4.3","51.9","11.3","46.3","11.4","5.6","6.3","30.1","(X)","42.4","(X)","14.5","(X)","16582","3099","12857","10546","20957","7751","25227","32449","-","**","-","**","11840","7869","20750","12292","11250","5608","-","**","16607","7431","15139","6927","20855","5839","15000","5485","19063","6240","15491","7240","22800","13842","26058","41616","16588","3968","-","**","12433","4476","13266","5715","11838","5695","67941","71918","11795","6229","10513","4112","22381","111960","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005400","Census Tract 54, Bronx County, New York","1615","140","19.8","6.2","34.6","7.3","0.0","2.0","0.7","1.2","0.0","2.0","37.2","8.3","7.8","4.6","66.7","7.7","0.0","2.0","4.3","3.2","42.4","6.1","41.2","6.8","12.1","3.4","1154","153","50.2","9.5","49.8","9.5","37.7","9.6","40.7","9.2","21.6","8.5","461","125","34.3","14.4","29.1","13.9","5.2","6.7","65.7","14.4","43.2","15.3","22.6","9.8","47.5","(X)","50.0","(X)","41.2","(X)","30226","6479","36250","30844","36739","10551","-","**","-","**","-","**","24063","7853","17212","33640","25972","9112","-","**","22368","58787","37901","14384","27311","14247","12019","9115","28152","7955","26065","6927","36685","48860","29076","12697","26064","8310","74934","65714","19890","10528","9366","1596","8918","870","44167","64685","27321","9456","30234","14992","19286","26713","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005600","Census Tract 56, Bronx County, New York","909","78","14.3","5.7","38.4","9.1","0.0","3.5","1.1","1.3","0.0","3.5","34.8","9.7","11.4","6.7","60.7","9.0","1.0","1.1","1.0","1.4","31.7","8.7","37.5","8.7","29.8","6.1","529","84","47.3","12.7","52.7","12.7","29.1","10.3","51.6","12.5","19.3","10.4","380","77","63.9","15.5","54.2","12.6","9.7","9.7","36.1","15.5","34.5","14.7","1.6","3.4","32.7","(X)","42.0","(X)","19.7","(X)","25035","11079","22083","9706","30938","21533","-","**","33750","73855","-","**","14571","5469","43654","29615","26111","12059","9750","13004","-","**","43152","5637","26493","11505","9836","1045","43250","13936","23750","11330","45313","10294","91667","37527","25382","10288","44022","5317","10769","2074","9660","1239","9254","568","42566","19385","18274","10655","17917","12161","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005902","Census Tract 59.02, Bronx County, New York","1029","76","30.5","7.0","31.4","8.3","1.8","3.3","0.0","3.1","0.0","3.1","36.2","9.5","0.0","3.1","69.2","7.2","4.1","3.2","1.7","2.7","32.7","7.9","43.7","8.5","22.0","8.0","533","117","54.0","13.2","46.0","13.2","31.7","13.9","53.3","16.0","15.0","11.4","496","125","60.3","13.8","58.7","13.9","1.6","2.9","39.7","13.8","33.3","12.4","6.5","6.9","30.9","(X)","29.3","(X)","24.6","(X)","36250","3221","23917","17542","42625","13406","-","**","-","**","-","**","36676","4552","-","**","34412","12642","26750","20663","-","**","37222","2531","35804","10148","10682","29339","36117","2727","35933","4203","43558","23172","53618","27582","35556","7807","30172","23938","28625","15969","27938","26761","27375","32552","-","**","35859","24185","24125","16752","85500","27117","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006000","Census Tract 60, Bronx County, New York","358","44","7.3","4.9","14.5","9.1","0.0","8.7","1.4","2.0","0.0","8.7","74.3","10.5","2.5","3.8","89.1","7.1","0.8","1.3","7.3","7.3","50.8","13.4","20.7","10.6","21.2","10.7","277","51","69.0","13.1","31.0","13.1","23.5","9.8","44.4","15.0","32.1","16.0","81","44","25.9","20.7","25.9","20.7","0.0","31.8","74.1","20.7","50.6","24.1","23.5","25.6","45.3","(X)","22.7","(X)","76.5","(X)","40743","6921","40714","42780","25250","20770","-","**","-","**","-","**","41100","12852","-","**","40273","6464","-","**","60179","56996","40714","18160","42000","20249","29167","20275","37708","10735","27188","19331","51250","19935","60865","15120","38125","11115","22202","10962","26629","4269","37981","32695","37981","32695","-","**","26439","1137","25947","10409","195341","250652","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006100","Census Tract 61, Bronx County, New York","1994","136","4.1","2.8","86.3","5.0","0.0","1.6","0.0","1.6","0.0","1.6","6.4","3.6","3.3","2.1","10.8","4.3","2.3","2.0","0.0","1.6","18.2","4.7","35.9","5.6","45.9","5.7","792","146","39.3","10.0","60.7","10.0","38.9","9.0","41.3","9.1","19.8","9.0","1202","162","73.1","10.8","71.6","10.9","1.5","2.4","26.9","10.8","25.7","10.7","1.2","1.8","37.4","(X)","40.5","(X)","35.4","(X)","42839","3076","32109","16050","44147","8550","-","**","-","**","-","**","40988","35239","42159","43175","41366","19439","31016","16024","-","**","64095","19559","55000","16339","36285","5059","68030","10688","72202","31193","65104","11894","72381","6452","69609","34990","53560","13444","36822","6167","34728","9457","33750","9205","-","**","39583","8446","40029","8590","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006200","Census Tract 62, Bronx County, New York","2301","136","9.8","3.8","44.4","8.2","0.0","1.4","0.0","1.4","0.0","1.4","34.0","7.8","11.8","6.3","67.2","6.4","0.0","1.4","5.0","3.5","34.3","7.1","36.3","6.7","24.3","6.3","1681","177","57.8","9.8","42.2","9.8","39.2","10.5","54.3","11.0","6.5","5.2","620","155","52.4","16.1","52.4","16.1","0.0","5.1","47.6","16.1","33.7","14.8","13.9","13.1","42.8","(X)","47.4","(X)","30.3","(X)","26758","5498","16375","9929","28983","9753","-","**","-","**","-","**","26544","21107","27981","9511","25532","6331","-","**","17500","13923","28736","19268","33603","13869","15233","7089","29080","9798","22139","9433","36154","10144","51806","26463","19439","7844","53125","38150","14342","4721","12138","4296","12138","4296","-","**","21767","12950","11891","11665","60682","60303","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006300","Census Tract 63, Bronx County, New York","1998","68","28.6","6.4","36.2","6.6","1.8","1.9","6.4","3.4","0.0","1.6","24.5","6.9","2.5","1.8","55.1","6.6","8.4","4.3","2.7","3.0","40.2","6.5","40.6","6.3","16.5","4.5","1167","138","47.2","8.1","52.8","8.1","36.2","8.3","54.2","9.4","9.7","4.6","831","147","41.9","11.7","38.0","12.1","3.9","4.3","58.1","11.7","46.1","12.1","12.0","7.7","29.0","(X)","33.8","(X)","22.3","(X)","33051","4699","35147","11804","36964","34091","9375","21471","35729","15548","-","**","31250","8449","42917","43544","29917","6409","67791","43587","35676","25421","41719","14133","30938","7720","30094","7596","34107","6011","16625","10160","48362","18701","59444","11055","25682","17554","30208","18242","31572","7546","30833","10729","30298","8702","85900","37957","32961","20043","19785","23461","81346","69863","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006400","Census Tract 64, Bronx County, New York","1239","103","12.4","5.5","39.7","7.8","1.5","2.3","4.6","4.7","0.0","2.6","34.7","8.1","7.1","5.2","59.3","8.5","0.0","2.6","6.9","6.0","40.1","10.9","34.5","9.7","18.5","7.6","789","136","48.8","10.0","51.2","10.0","46.3","12.0","41.2","12.4","12.5","7.3","450","109","40.7","15.2","35.3","14.1","5.3","8.1","59.3","15.2","38.4","16.2","20.9","15.0","43.3","(X)","49.4","(X)","21.6","(X)","41875","21270","33125","20542","62132","13413","-","**","24536","1901","-","**","35500","29499","8750","34789","33838","17259","-","**","14891","70847","36528","24539","36375","35295","61250","41601","48086","14553","41375","22893","70143","25535","71292","14827","17359","38774","33618","38382","18988","8710","19673","29580","18958","7783","-","**","14299","15768","13201","21048","23786","91166","(X)","(X)","(X)","(X)","(X)","(X)"
